"estimated_genus_name","Major_Functional_Group","estimated_family_name","yr","B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"panulirus","Crustaceans","Palinuridae",2016,689.758529439697,0.493139246515517,0.445095723247408,0.613635795609401,1.67136471873529,1.34316730534145,1.8517714168006
"panulirus","Crustaceans","Palinuridae",2017,714.190935945238,0.510607067528895,0.449682649549795,0.627525497863992,1.62118339040028,1.31912997912676,1.8408264088632
"panulirus","Crustaceans","Palinuridae",2018,713.37584928124,0.510024325589255,0.441831406042936,0.608740703050758,1.4638763171982,1.22648695525595,1.68981317582603
"panulirus","Crustaceans","Palinuridae",2019,696.960275272371,0.498288096963812,0.431912348318833,0.600967808253705,1.86485875129329,1.54623410027306,2.15144790813503
"panulirus","Crustaceans","Palinuridae",2020,678.049849926146,0.484768187446926,0.400134297299102,0.573683508021673,1.38730533937074,1.17228660994869,1.68073944008725
"panulirus","Crustaceans","Palinuridae",2021,655.69972086761,0.468789079783836,0.360491446238595,0.56078698391774,1.33713723880781,1.11777796864372,1.73883553206567
"panulirus","Crustaceans","Palinuridae",2022,644.457848325419,0.460751761913504,0.314269120990277,0.561663425752637,1.58909494330061,1.30358905601245,2.32978121638699
"panulirus","Crustaceans","Palinuridae",2023,641.546834296047,0.458670547685959,0.265012545708318,0.57604658959754,1.32747093827078,1.05698364210306,2.29752074818374
"panulirus","Crustaceans","Palinuridae",2024,641.475408138459,0.458619481928841,0.210859297688852,0.596392103652734,1.42913187374481,1.09898792343246,3.10836527830989
"callinectes","Crustaceans","Portunidae",2005,4664.74131625195,1.5020638722046,1.192630669431,1.80873364867091,0.000335856696299957,0.000278912381665955,0.000422996173652686
"callinectes","Crustaceans","Portunidae",2011,5328.87352517803,1.71591688778764,1.42610543286055,1.91926832130202,0.00278137853245868,0.0024866842964084,0.00334660697954338
"callinectes","Crustaceans","Portunidae",2012,5768.3347169792,1.85742500896485,1.61043370168477,1.9737067164367,0.000437749449943454,0.000411959268930044,0.000504886835847362
"callinectes","Crustaceans","Portunidae",2013,6003.53643799114,1.9331608287801,1.74688127920719,1.99273090355184,0.250676804793427,0.243183150743866,0.277407849908575
"callinectes","Crustaceans","Portunidae",2014,5973.37910101508,1.92345005528107,1.80487431491954,1.95115727407029,0.366991739126289,0.361780308687064,0.391102180952486
"callinectes","Crustaceans","Portunidae",2015,5738.7629264463,1.8479027835756,1.77831631404573,1.88336760115748,0.513264796754054,0.503599746565819,0.533349123067649
"callinectes","Crustaceans","Portunidae",2016,5358.05077828493,1.72531207067364,1.65460619510978,1.78226559805747,0.432435212887758,0.418616447174175,0.450914359431654
"callinectes","Crustaceans","Portunidae",2017,5076.76065620753,1.63473561608902,1.54420592391315,1.71032416893851,0.842863310169248,0.805612583656294,0.892276510076288
"callinectes","Crustaceans","Portunidae",2018,4707.35775808899,1.51578652332403,1.4035632305008,1.61682145555078,0.804697572378618,0.75441214079359,0.869037966410573
"callinectes","Crustaceans","Portunidae",2019,4378.91896820581,1.41002802417739,1.28160565369141,1.53143903351463,1.13291521937253,1.04309879360083,1.24643817209391
"callinectes","Crustaceans","Portunidae",2020,3887.12062021947,1.251667146084,1.10410878370642,1.3990132517562,1.46654981488987,1.31209066039148,1.6625465248371
"callinectes","Crustaceans","Portunidae",2021,3361.2292750143,1.08232819740839,0.913509592678289,1.25065898674872,2.37901393531576,2.05881370661521,2.81866100242096
"callinectes","Crustaceans","Portunidae",2022,2482.3721749852,0.799332976604835,0.614538976003394,0.98420951953534,3.33616837341939,2.70949360217449,4.33936576931697
