"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"201","jurel","jurel",2000,1.18702,102.021484936216,79.3552328607338,126.259489446001,0.811980031701909,0.631581323622722,1.00488817926073,0.375089624654846,0.30308375758023,0.482226554090178
"202","jurel","jurel",2001,1.432554,104.585695978799,82.0984872319743,128.207368913188,0.832388362015361,0.653414644052422,1.02039118073642,0.441577937003192,0.360219044052238,0.562528463403584
"203","jurel","jurel",2002,1.146024,106.951337223904,84.7781788055763,130.099099253424,0.85121629276344,0.6747420737624,1.03544729624578,0.345442803099681,0.283980211530269,0.435791028380224
"204","jurel","jurel",2003,1.768224,109.072898618861,87.5845443941966,132.206748022629,0.868101613436942,0.697077690824234,1.05222188755374,0.522623677516835,0.431173750555101,0.650846331255076
"205","jurel","jurel",2004,1.483097,110.997084097676,90.4241978277801,134.070888649471,0.883416036541694,0.719678242918385,1.06705841895912,0.430751344601446,0.356618380794945,0.528753855389191
"206","jurel","jurel",2005,1.521338,112.891350816697,93.3361773497495,136.029509358852,0.898492338866879,0.742854431993091,1.08264690903736,0.434443895189947,0.360546460935016,0.525465683025343
"207","jurel","jurel",2006,1.526594,114.639229138366,96.1862056452976,137.764266328316,0.912403548803954,0.765537556701747,1.0964536872855,0.429298083214308,0.357236333063177,0.511657581251854
"208","jurel","jurel",2007,1.767506,116.571391144003,98.8631695548013,139.856874218742,0.927781456384614,0.786843277172908,1.11310856956123,0.488807175760121,0.407423180289359,0.576361578696335
"209","jurel","jurel",2008,2.36012,118.374657959955,101.121096515166,141.720174871714,0.942133498479461,0.804813919395999,1.12793841568841,0.642752838749122,0.536872379028538,0.752421107580717
"210","jurel","jurel",2009,3.338607,119.793622893754,102.786519926715,143.204682463752,0.953426915671439,0.818068877950588,1.13975348113661,0.898463121329263,0.751582633254372,1.04712322605339
"211","jurel","jurel",2010,3.03362,120.399508001939,103.320742728174,143.688035060751,0.958249101994832,0.822320710273312,1.14360044197315,0.812278806447746,0.680627086419282,0.946547286385726
"212","jurel","jurel",2011,2.462524,120.623435229608,102.974402074014,143.691989951572,0.96003131911837,0.819564215447542,1.14363191860158,0.658138708543054,0.552480008863381,0.77093870207647
"213","jurel","jurel",2012,3.056055,120.919822401671,102.305972591464,143.744129349251,0.962390238570655,0.814244243945743,1.14404689148506,0.814764917528423,0.685393063164856,0.963005645037669
"214","jurel","jurel",2013,3.159047,121.372243036004,101.496329588439,144.10610904662,0.965991014635017,0.807800366446074,1.14692785608119,0.839083854678343,0.706711812645362,1.00340071360775
"215","jurel","jurel",2014,3.08295716,121.843233467005,100.446488037643,144.406610754469,0.969739586078905,0.799444769816304,1.14931952276216,0.815708014797043,0.688254516663441,0.989467168335207
"216","jurel","jurel",2015,2.91115816,122.381880058205,98.8247830883028,144.458806157587,0.974026626955366,0.786537762659921,1.149734941388,0.766862207734409,0.649666442804074,0.949660963528399
"217","jurel","jurel",2016,2.82730675,122.916947386599,97.156476839031,144.585995718012,0.978285180793747,0.773259859853281,1.15074723192044,0.741531866820803,0.630398767230985,0.938144696318204
"218","jurel","jurel",2017,2.61057028,123.545489437606,95.4524297654791,145.05680005952,0.983287691733688,0.759697498967539,1.15449432229441,0.681203939070064,0.580184272813849,0.881692318006064
"219","jurel","jurel",2018,2.59133345,124.337832576759,94.0768801956276,145.796258225377,0.989593881137326,0.74874962084134,1.16037960484377,0.671875282015846,0.572988068038145,0.887991992868315
"220","jurel","jurel",2019,3.2111183,125.225250012446,92.5947840640728,146.672664405766,0.99665675851078,0.73695374799517,1.16735484460411,0.82667166788088,0.705790453238128,1.11799133541859
"221","jurel","jurel",2020,3.004854,125.926079564973,90.8078459271046,147.400179341779,1.0022345993218,0.722731664421186,1.17314507203686,0.769265663460499,0.657194649125313,1.06676475093673
"222","jurel","jurel",2021,3.615829,126.467719189485,88.6138265078212,148.110889460058,1.00654546148733,0.705269656700575,1.17880155140228,0.921715419065314,0.787026850057545,1.31545212959157
"223","jurel","jurel",2022,3.515569,126.634312737789,85.6326436487055,148.602920581796,1.00787136489599,0.681542684347964,1.18271758385443,0.894979079999792,0.762670479602649,1.32350299933997
"224","jurel","jurel",2023,3.352586,126.641381680004,82.2463592832179,149.165710796866,1.00792762598577,0.654591544711452,1.18719678171123,0.853439898509836,0.724568718579784,1.31411054385943
"225","jurel","jurel",2024,3.65079457,126.521821874934,78.558825192336,150.036347837068,1.00697606000561,0.625242784988064,1.19412610539189,0.930230584395871,0.784439704099975,1.49816991297157
"226","langosta","langosta",2000,1.969747,64.2819128116014,50.0338186289282,84.1187044270493,0.764802092432414,0.59528361098928,1.0008128001272,0.987848424746446,0.754894963529769,1.26915730301493
"227","langosta","langosta",2001,1.665153,64.5832113754051,50.4947190803405,83.408413946817,0.768386829755326,0.600767231719054,0.992362030357655,0.831195461391767,0.643595407671583,1.06310666055853
"228","langosta","langosta",2002,1.817268,65.0068368768074,50.9429770804854,82.99952849552,0.773426967108267,0.606100437304662,0.987497264593238,0.901215391103913,0.705849334114259,1.15001449223906
"229","langosta","langosta",2003,2.026261,65.5122637671987,51.4262742714266,82.5929918801427,0.779440346711263,0.611850526042404,0.982660444397764,0.997106240176193,0.790898664927134,1.27022009538492
"230","langosta","langosta",2004,1.617026,65.8502783237416,51.8125225604144,82.3030226571714,0.783461917147014,0.616445963338772,0.979210499323487,0.791640571034847,0.633388060996908,1.00612263906329
"231","langosta","langosta",2005,1.680282,66.1421958661535,52.2174872248615,82.1929556587931,0.78693504259536,0.621264081051573,0.977900963452732,0.818977973195879,0.659046764762403,1.03737281114126
"232","langosta","langosta",2006,1.79992917,66.4893385022708,52.6976361316396,82.1823844279627,0.791065215498788,0.626976712684974,0.977775190912604,0.872714232078124,0.706066055351007,1.10111565246383
"233","langosta","langosta",2007,1.49305838,66.9902119614405,53.1345366143278,82.324137353524,0.797024420084681,0.632174790787037,0.97946171406252,0.718512110924528,0.584680024049299,0.905875569350819
"234","langosta","langosta",2008,1.967799,67.5568061252172,53.6686833414082,82.607430492994,0.803765544968229,0.638529868236804,0.98283222959888,0.93903176072937,0.767945283207853,1.18202986649515
"235","langosta","langosta",2009,1.849734,68.043190157849,54.0557080214735,82.7694485247338,0.809552359790818,0.64313454274306,0.984759859382541,0.876381634227049,0.720456681196057,1.10315458572606
"236","langosta","langosta",2010,1.775108,68.4788310601599,54.4373618910802,82.9437780345204,0.814735451877903,0.647675317360573,0.986833966515107,0.835674400220829,0.68993729765005,1.05122665915593
"237","langosta","langosta",2011,2.531875,68.8399202460218,54.7125708567938,83.0154127948195,0.819031555600132,0.650949650429206,0.987686250029573,1.18568836270974,0.983223350672396,1.49184531173313
"238","langosta","langosta",2012,2.409113,68.9438487139437,54.6889347876925,82.7531213354214,0.820268057537511,0.650668437342742,0.98456560460692,1.12649768289805,0.938515485253213,1.42012431084705
"239","langosta","langosta",2013,2.120986,68.8966726963829,54.5598498207173,82.2730230616002,0.819706774971933,0.649132632813502,0.978853575385454,0.99244902334066,0.831091808523323,1.25323723862199
"240","langosta","langosta",2014,2.21150855,68.6836926196677,54.1881463451841,81.8069128609486,0.817172817888304,0.644710244253204,0.973307971012927,1.03801503048438,0.871499764446158,1.31568821037408
"241","langosta","langosta",2015,1.82203256,68.5710505223331,54.0014331636265,81.4934858452375,0.815832644455849,0.642488800837876,0.969578933917481,0.856611668595128,0.720778616794059,1.08772598362854
"242","langosta","langosta",2016,1.60911905,68.7390963699583,53.9106055905143,81.4799217428962,0.81783199093244,0.641408168434009,0.969417553314464,0.754662922399307,0.636658040901507,0.962238260569046
"243","langosta","langosta",2017,2.14581962,69.0450068980346,53.9926024860958,81.7651104440832,0.821471599676746,0.642383736748187,0.972810621533282,1.0019120269348,0.846045733139995,1.2812314951618
"244","langosta","langosta",2018,2.19571125,69.3975696365898,54.112087142032,82.0633044487344,0.825666258926401,0.643805320376872,0.976358421975632,1.01999870658032,0.862571057120417,1.30812605847828
"245","langosta","langosta",2019,2.39645648,69.5911670552984,54.109601771105,82.3215170651078,0.827969608413711,0.643775750365615,0.979430538853573,1.11015618322542,0.93847959997154,1.42778844928718
"246","langosta","langosta",2020,2.0600563,69.4753528057416,53.6800776403052,82.2883588198618,0.826591693903697,0.638665433332134,0.979036034486227,0.955909954042634,0.807066543312837,1.23718489665088
"247","langosta","langosta",2021,2.070616,69.3154444291566,53.1910278938972,82.3057574322214,0.824689164005931,0.632846902846699,0.97924303665147,0.963026435282631,0.811032027906586,1.25495986826569
"248","langosta","langosta",2022,1.976885,69.3622004976524,52.6383006230522,82.4600031081565,0.825245450175016,0.626270761055063,0.98107819386046,0.918813143130312,0.772870471155475,1.21073250274673
"249","langosta","langosta",2023,2.20153,69.5103081078526,52.0674322147049,82.9304890397969,0.827007578979712,0.619478782812486,0.98667585903936,1.02104304105947,0.855813310607194,1.36309807026316
"250","langosta","langosta",2024,1.61438395,69.6692549381358,51.1647413204986,83.5761966427172,0.828898668760167,0.608738905069084,0.994358245953705,0.747023596888369,0.622720098629351,1.01719614080347
"251","lenguado","lenguado",2000,2.061521,83.4559931361584,59.8682212997383,114.153191373972,0.441733816174847,0.316883388101167,0.60421454420767,0.901380681529016,0.658988321441737,1.25652004248004
"252","lenguado","lenguado",2001,1.36275,84.1130667222065,60.6433375791083,114.736829407804,0.445211716464155,0.320986090126494,0.607303749024019,0.586576686552022,0.430016797817189,0.813589191216255
"253","lenguado","lenguado",2002,0.863592,85.3267936396111,61.621655437454,116.20212576178,0.45163599113721,0.326164341139504,0.615059584476278,0.361221257466679,0.265243441047596,0.500178897747795
"254","lenguado","lenguado",2003,1.510797,87.110597761729,62.9183550572979,118.358091041464,0.461077692955867,0.333027791563868,0.626471140851641,0.606316892315921,0.446244329035103,0.839447040129629
"255","lenguado","lenguado",2004,1.680207,89.2753960976697,64.45973853925,120.968225497438,0.472536002829718,0.341186357319125,0.640286621449732,0.64199960426615,0.473800196123579,0.88915608819152
"256","lenguado","lenguado",2005,1.632985,91.4197893692971,65.9354551439875,123.409703157196,0.483886308393875,0.348997347314052,0.653209399110418,0.595027866165208,0.4407864276636,0.825008670599068
"257","lenguado","lenguado",2006,2.7279975,93.2348357283174,67.4046969389925,125.651969818772,0.493493375838346,0.356774066044513,0.665077749987075,0.95570331009438,0.709140025820323,1.32193816110926
"258","lenguado","lenguado",2007,2.01139,94.592306838487,68.5963578579367,127.208228126895,0.500678490667235,0.363081545058666,0.673315048419064,0.685502629722562,0.509741201839734,0.945287433825523
"259","lenguado","lenguado",2008,2.490629,95.7320596049667,69.7922768361157,128.696593558603,0.506711219056334,0.369411562043846,0.681192988843771,0.838726361689644,0.623893763069709,1.15045683690864
"260","lenguado","lenguado",2009,1.936824,96.6706592938572,70.8870319567754,129.355483163264,0.511679241206135,0.375206117222609,0.684680501346675,0.645898287167808,0.482696301157009,0.880829843395878
"261","lenguado","lenguado",2010,1.999088,97.7698039534399,72.3600779190487,130.757861409591,0.517497030279875,0.383002971467149,0.692103310316909,0.659167555747497,0.492870424792477,0.89063865810094
"262","lenguado","lenguado",2011,2.668286,98.9251585042331,73.8117190466579,132.278380864292,0.523612339146001,0.39068652960262,0.700151442464798,0.869549436759067,0.650297617015042,1.16540187614764
"263","lenguado","lenguado",2012,3.895224,100.079126337538,75.4078339531049,133.451576636163,0.529720308095779,0.399134789603889,0.706361185180135,1.25475110646943,0.940973480207587,1.66526987878491
"264","lenguado","lenguado",2013,3.310319,100.21424387871,76.3832168615537,133.693232469059,0.530435487256093,0.404297505883329,0.707640273107257,1.06490054188773,0.798231897310173,1.3971420293117
"265","lenguado","lenguado",2014,3.54393043,99.7992681335041,76.6422843395073,132.649580701159,0.528239014448553,0.40566875390738,0.702116208736711,1.14479173861486,0.861287137698777,1.49068335663048
"266","lenguado","lenguado",2015,3.41251706,99.069873415627,75.9420945679626,131.850450126717,0.524378317330014,0.401962639005286,0.69788639868946,1.11045733842565,0.834376127237741,1.44864147581325
"267","lenguado","lenguado",2016,3.29970472,98.566518115544,74.9408513059214,131.02422421375,0.521714050220584,0.396663043488649,0.693513172611356,1.07923076762509,0.811880548397149,1.41946638120944
"268","lenguado","lenguado",2017,3.66382028,98.2782154015015,73.2928212928252,130.080320586676,0.520188059655954,0.387939996053722,0.688517076637652,1.20183696054835,0.908011228397564,1.6115410705007
"269","lenguado","lenguado",2018,3.3978975,97.8560126864036,71.874576068938,128.968453185194,0.517953334389007,0.380433202934655,0.682631945901318,1.11941575132992,0.849367106901741,1.5240655034742
"270","lenguado","lenguado",2019,3.51190416,97.8032341998774,69.79099769036,127.959517120192,0.517673977072784,0.369404791506286,0.677291632263893,1.15759887054075,0.884786970074809,1.62222804074699
"271","lenguado","lenguado",2020,6.5549205,97.9416466967467,67.4136865222333,127.231053858054,0.518406596482737,0.35682164804266,0.67343586535447,2.15758881774376,1.66089799067505,3.13464242360662
"272","lenguado","lenguado",2021,5.342506,97.0376171758018,63.3966674319176,124.409392254947,0.513621554747385,0.335559506095378,0.658500768412293,1.77489861427549,1.3843965406163,2.71673479434684
"273","lenguado","lenguado",2022,6.151925,94.9536242142587,57.6586744825791,120.499248734457,0.5025909489252,0.305188223848933,0.637804320449839,2.08866188660556,1.64586931432608,3.4396561778629
"274","lenguado","lenguado",2023,5.461699,91.6596398741722,49.4899689348275,115.242819646893,0.485155840692857,0.261951143572028,0.609981962904901,1.97973477163241,1.57460375206201,3.66663750492888
"275","lenguado","lenguado",2024,5.8060776,88.58969468377,40.2126582389894,112.697359731125,0.46890657502069,0.212846199714655,0.596508805612555,2.25295215193913,1.77101170563011,4.96332130274127
"276","lisa","lisa",2000,2.064403,80.3072022607773,59.5757372438019,101.430587787383,0.478696609801625,0.355120121759853,0.604609264637784,0.865602083713846,0.685336476210433,1.16681865521337
"277","lisa","lisa",2001,2.299726,81.079176171808,60.3755490180897,102.340946285426,0.483298205719083,0.359887654111281,0.61003574588043,0.945998058038396,0.749462907954426,1.27039413228197
"278","lisa","lisa",2002,2.929242,81.7412061835419,61.1810026224574,103.174997529382,0.487244446072157,0.364688816384515,0.615007373475995,1.18551205039707,0.939231279525683,1.58390972345736
"279","lisa","lisa",2003,2.500478,82.0589955190166,61.8717103899371,103.690225952214,0.489138730435705,0.368805999617751,0.618078556288247,1.00416122885985,0.79467916115213,1.33179544027576
"280","lisa","lisa",2004,2.927206,82.260847644118,62.5458460992273,103.835890274796,0.490341934198843,0.372824399829671,0.618946834791616,1.16976798252419,0.926713350602889,1.53848915300833
"281","lisa","lisa",2005,2.701415,82.1974075153823,63.100783824071,103.666149344555,0.489963779143054,0.376132282560675,0.617935040014021,1.08120456514827,0.857292499151284,1.40841693023601
"282","lisa","lisa",2006,2.670935,82.2927786030108,63.6147204227961,103.671759449157,0.4905322688306,0.379195765044647,0.617968480826029,1.06652900378536,0.846591546709892,1.37967493370838
"283","lisa","lisa",2007,2.024948,82.1575758467277,64.1158537980715,103.771172753566,0.489726349819022,0.382182929844933,0.618561065431766,0.811243904213876,0.642276952472398,1.03952187551859
"284","lisa","lisa",2008,2.570228,82.608821011944,65.0670170211119,104.489307314973,0.492416140083126,0.387852640623287,0.622841734789549,1.01847789299933,0.80520447622249,1.2930554037863
"285","lisa","lisa",2009,2.745396,83.2004800514776,65.8032278284408,105.034702237758,0.495942911884533,0.392241059191565,0.626092734615096,1.07247242987583,0.849530860816466,1.3560158665815
"286","lisa","lisa",2010,2.634783,83.8076602672252,66.8529396728335,105.702533802743,0.499562202591152,0.398498200357406,0.630073556970715,1.0144022979038,0.80428235822298,1.2716670885837
"287","lisa","lisa",2011,3.07155,84.0675534636874,67.603663096142,106.086421858614,0.501111378612164,0.402973125986984,0.632361843770848,1.17787128929117,0.933397091267695,1.4647247360695
"288","lisa","lisa",2012,3.225014,84.1971421789496,67.8259640471268,106.270031485294,0.501883833347458,0.404298221477754,0.63345630732261,1.23481787809845,0.978339189273244,1.53286632793196
"289","lisa","lisa",2013,3.580389,83.883332951179,67.476774992266,106.308313252652,0.50001327368121,0.402216769104418,0.63368449796723,1.37601507385684,1.08575451020333,1.71058457668441
"290","lisa","lisa",2014,3.22813243,83.5942452943014,66.3784844295707,105.660861959979,0.498290074797585,0.395670059044314,0.629825158703889,1.24919829988113,0.988310971199921,1.57318730608087
"291","lisa","lisa",2015,3.89324671,82.9722509461858,65.0226202377132,105.091385652488,0.494582479745377,0.387587999481512,0.626430614129007,1.52925174617994,1.20738211658484,1.95140489848087
"292","lisa","lisa",2016,4.1017185,82.335947951126,63.0251480925358,104.066928577264,0.49078959345415,0.375681431737256,0.620324012043622,1.63613703662154,1.29448323045456,2.137446685415
"293","lisa","lisa",2017,3.898424,81.8073505465152,60.8239580161937,103.04697093861,0.487638720575831,0.362560538499657,0.614244230280348,1.57520550533186,1.25053058603978,2.1186287962907
"294","lisa","lisa",2018,4.1834715,81.1295346299415,57.5367377435826,101.643771554605,0.483598383318411,0.342966017013772,0.605880014256262,1.71874579730707,1.37186021878163,2.42351325694066
"295","lisa","lisa",2019,4.39520573,80.4945126498794,54.0906321999275,100.188193227414,0.479813132924329,0.322424409358091,0.597203576889359,1.83433841750631,1.47376823751044,2.72975506010669
"296","lisa","lisa",2020,3.092907,79.416286590636,50.2598633209109,98.8278397208729,0.473386023715823,0.299589893602405,0.58909475733917,1.32611294172165,1.06564067097659,2.09540891026461
"297","lisa","lisa",2021,2.289287,78.5055545555121,46.1170200851901,97.7981759192149,0.467957315886656,0.274895159431,0.582957118905588,1.0044591395201,0.80630973977997,1.70990280010961
"298","lisa","lisa",2022,2.7985813,78.2538703587985,42.3612523688658,97.7775664469658,0.466457072218395,0.252507711949407,0.582834269594223,1.23583098289,0.989066930530682,2.28294849921713
"299","lisa","lisa",2023,2.751249,78.5462617574793,38.881767894513,98.6511066204158,0.468199964105342,0.231767138565697,0.588041283508095,1.20590101523876,0.960141452452313,2.43607793384109
"300","lisa","lisa",2024,2.68567416,78.8870713568545,35.6077087475266,100.082707887647,0.470231468070316,0.212251068153195,0.596574797986487,1.16700967901778,0.919858962311089,2.58545070887803
"301","mero","mero",2000,0.191148,12.1206867915116,7.82419889428883,16.734868567242,0.436700498705372,0.281900821123341,0.602946481069167,0.582099868635105,0.421601768831157,0.901747295081697
"302","mero","mero",2001,0.150466,12.3191775886355,8.00363641349153,17.0090233293458,0.443851993631644,0.288365838780357,0.612824099672184,0.443564871669026,0.32126209250024,0.682733965396018
"303","mero","mero",2002,0.148101,12.5506278485846,8.21254679961014,17.3235722041474,0.452190996667022,0.295892744752931,0.624157092006355,0.420638759015703,0.304745491338827,0.642831103665329
"304","mero","mero",2003,0.201922,12.8045775131701,8.43951055311403,17.6947688391239,0.461340638686335,0.304070101865451,0.637531066468388,0.550979363313541,0.398708682201392,0.835955820104064
"305","mero","mero",2004,0.204261,13.0395331954946,8.68745502571868,18.0928981075239,0.469805939820644,0.313003380705187,0.651875406277683,0.53745680470541,0.387344570474662,0.806701827560933
"306","mero","mero",2005,0.199234,13.2863863153717,8.94527078628915,18.4423443384023,0.478699897928098,0.322292315660101,0.664465727760308,0.504930847084139,0.363766459068777,0.749972410806221
"307","mero","mero",2006,0.2360501,13.5440947765229,9.20788860863281,18.7960265782431,0.487984966954398,0.331754265792062,0.677208669903639,0.575686998245571,0.414830189422878,0.846791224053234
"308","mero","mero",2007,0.317736,13.8244358271945,9.48717440333485,19.1180815423957,0.498085473529786,0.341816752177992,0.688812101778019,0.743795918399176,0.537844705789979,1.08383787472318
"309","mero","mero",2008,0.327453,14.1123567386207,9.75874199308562,19.4151402664019,0.508459077581294,0.351601156635949,0.699514935301374,0.748028393025212,0.543722238837336,1.08174225125211
"310","mero","mero",2009,0.308066,14.3077372384393,10.0218038904634,19.649061338959,0.515498510509127,0.361079106503916,0.707942960115523,0.694131045967785,0.505441173164778,0.990983731401957
"311","mero","mero",2010,0.281094,14.4799918031739,10.2860591568424,19.8126633706614,0.521704730966579,0.370600052684461,0.713837435409093,0.625823568956955,0.457380210787238,0.880990475609078
"312","mero","mero",2011,0.339473,14.6611961777121,10.5848909398683,20.0733019652111,0.52823340727755,0.381366768376498,0.7232280752449,0.746456473532253,0.545199031805848,1.03392135627574
"313","mero","mero",2012,0.309441,14.8640350792455,10.8195619687406,20.2858231104952,0.535541561590928,0.389821813631195,0.730885074532763,0.671134847917996,0.49176076652251,0.922012550154868
"314","mero","mero",2013,0.309381,15.0231116477719,11.0544515956979,20.5217413284239,0.54127298737585,0.398284734833383,0.739385055201787,0.663899588426652,0.486013222768237,0.902246262829081
"315","mero","mero",2014,0.29978732,15.240148195345,11.2504351316352,20.7401620535801,0.549092673685115,0.405345894762191,0.747254612533316,0.634151063243468,0.465982674440955,0.859038434423768
"316","mero","mero",2015,0.78541173,15.4539424254995,11.445525850879,21.0186689194052,0.556795541396718,0.412374887083501,0.757289034616052,1.63842568842589,1.20464984507257,2.2122300527982
"317","mero","mero",2016,0.5822902,15.415873788763,11.4558077130683,20.9617735868272,0.555423953059043,0.412745335922165,0.755239132614773,1.21769911459353,0.895529940990247,1.6386357324982
"318","mero","mero",2017,0.84200352,15.3256306435895,11.3487739947254,20.7208732033776,0.552172550957832,0.408888980339131,0.746559647747263,1.77118615120351,1.31000969350853,2.39184820906663
"319","mero","mero",2018,0.82233629,14.9844773717192,10.9512741851233,20.0548608061546,0.539881019419781,0.394567319522841,0.722563652222078,1.76919829180701,1.3218995646946,2.42076961288025
"320","mero","mero",2019,0.832136,14.6306719851561,10.4619591676994,19.4199389216623,0.527133640379763,0.376937616205804,0.699687827743972,1.83357505782599,1.38138617940202,2.56418848527345
"321","mero","mero",2020,0.582809,14.2286223451632,9.76695595915304,18.5695817692266,0.512648052119848,0.351897100516002,0.66905001002506,1.32048068348548,1.01179559092356,1.92369260575915
"322","mero","mero",2021,0.87563,13.9478730840285,9.09287523689856,18.0065604787835,0.502532837985731,0.327610408463011,0.648764717405304,2.02386388629868,1.56768399265942,3.10447420535279
"323","mero","mero",2022,0.772528,13.6298520865073,8.22559034328732,17.4005655780482,0.49107474731767,0.29636269518781,0.626931113425919,1.86043347082312,1.45727636899896,3.08274931838783
"324","mero","mero",2023,0.779396,13.3027981119126,7.22850358139228,16.9099899045441,0.479291204333203,0.260438304626293,0.609255989486405,1.9703998828214,1.55007968596515,3.62617677998865
"325","mero","mero",2024,0.688015,12.8515444778008,5.90391864434372,16.5288835901084,0.463032828017657,0.212714366821726,0.595524975688543,1.86367191342237,1.44904296511042,4.05680767812106
"326","ostion","ostion",2000,1.017288,102.592660341467,67.4827087865438,166.500767354745,0.364457519151161,0.23973041100683,0.591489258636056,0.438550262130817,0.270221205585129,0.666719503328827
"327","ostion","ostion",2001,1.048366,105.205294676893,69.2759738867134,169.060596702043,0.373738828605161,0.246100934467405,0.600582979865833,0.429779573132871,0.267448994736728,0.652680635157765
"328","ostion","ostion",2002,1.487533,108.247145085886,71.1572663387294,171.35068368212,0.384544915999726,0.252784172601375,0.608718448978546,0.576025545228815,0.363891870330873,0.876272009533661
"329","ostion","ostion",2003,1.063476,111.584172924387,73.107255980638,172.71496337336,0.396399612849483,0.259711455556072,0.613565013928149,0.38755249103971,0.250382036002111,0.591524378768982
"330","ostion","ostion",2004,1.426182,115.133064668438,75.0891461839792,174.635134130062,0.409006950221065,0.266752064351434,0.620386366137997,0.488183231082921,0.321848359978105,0.748524046026627
"331","ostion","ostion",2005,1.230592,118.18776605654,77.1056713967106,176.554680531468,0.419858690354809,0.273915713036357,0.627205500343342,0.399739510687696,0.267590299110153,0.612721722240636
"332","ostion","ostion",2006,1.162465,121.346622060643,79.3161789696474,179.460518167845,0.431080436810934,0.281768478559894,0.637528406216775,0.358205739257166,0.242209578493131,0.548022572774546
"333","ostion","ostion",2007,1.119807,124.768189894528,81.6553184577375,182.532095959535,0.443235459599062,0.290078205317542,0.648440099296115,0.326394976341331,0.223104381586695,0.498726980164222
"334","ostion","ostion",2008,1.514266,128.370950894526,84.2700690662863,185.799273746403,0.456034165976141,0.299367032771854,0.660046655816479,0.416943004441023,0.288070931977748,0.635140928943749
"335","ostion","ostion",2009,1.374853,132.013129444925,86.9898870635146,188.850011618288,0.468972902084218,0.309029109147622,0.670884315671161,0.357956332405433,0.250224690168316,0.543223324464904
"336","ostion","ostion",2010,1.205022,135.769114116061,89.8529773619265,191.853717497762,0.482315931211798,0.319200156314075,0.681554895705339,0.296620419037536,0.20990936243876,0.448197630215931
"337","ostion","ostion",2011,1.333134,139.780623190618,92.8148065533706,194.795453981056,0.49656670354287,0.3297219706005,0.692005331215338,0.309590693296967,0.222154979280338,0.466248669259268
"338","ostion","ostion",2012,2.396976,144.39999098892,96.2250769152598,198.276631059732,0.512976876767859,0.341836859439448,0.704372114156706,0.535137240540188,0.389727283032962,0.803052750790622
"339","ostion","ostion",2013,1.246296,148.452765523152,99.3774522211761,201.263107379389,0.527374243475274,0.353035583398878,0.714981486667791,0.270645969587005,0.199629943043403,0.404298377195913
"340","ostion","ostion",2014,1.031695,152.545377978374,102.172149038454,204.483657257003,0.541913133268295,0.362963664661364,0.726422398861617,0.218032346012251,0.162652737534659,0.325527327622646
"341","ostion","ostion",2015,1.115796,157.123700581013,105.16061257389,208.132904820731,0.558177494598604,0.373580096700201,0.739386247439261,0.228934769626967,0.172827445167468,0.342058469564126
"342","ostion","ostion",2016,1.52765,162.21433278141,108.396775594556,212.767273389895,0.576261821259912,0.385076474142359,0.755849710477729,0.303601068155135,0.231466258498604,0.454334959987335
"343","ostion","ostion",2017,1.875763,167.573442771364,111.711998105116,217.486737169313,0.595299907661959,0.396853708182411,0.772615471839656,0.360862229605059,0.278044201536729,0.541310935322896
"344","ostion","ostion",2018,7.419649,172.519677338767,114.782208162642,222.232217889272,0.61287126582321,0.407760542424885,0.789473657645731,1.38647926431215,1.07632888510883,2.08390271580324
"345","ostion","ostion",2019,6.70426533,174.421092019938,116.610185654407,223.141079868638,0.619625987606141,0.414254380673114,0.792702364077049,1.23914134516543,0.968590753069968,1.85346061647952
"346","ostion","ostion",2020,5.54380144,174.118552444243,115.689160037056,222.509679864985,0.618551224335202,0.410982463262479,0.790459333453244,1.02643457906854,0.803206868099293,1.5448405280917
"347","ostion","ostion",2021,8.331411,171.909795769567,110.608118253081,221.820963188504,0.61070467882813,0.392932206283789,0.788012686973147,1.56237971006189,1.21083405738802,2.42828809596689
"348","ostion","ostion",2022,10.252878,169.629751456745,102.09348764096,221.643289471169,0.602604886006304,0.362684222275445,0.787381506126264,1.94855388091178,1.49128228202974,3.23754940845543
"349","ostion","ostion",2023,8.030507,165.81634849509,87.2779142414805,221.467626337811,0.589057880028462,0.310052317536801,0.786757467821996,1.56129249897352,1.16896462653948,2.96624665429415
"350","ostion","ostion",2024,9.66709418,161.054203919956,65.8974269237002,222.766810292334,0.572140496349007,0.234098742104159,0.791372782011243,1.93505155160582,1.39898841653736,4.72929220057097
"351","pierna","pierna",2000,0.942265,109.526530849938,87.7341724995622,141.153980236163,1.23837994111547,0.99198101620402,1.59598095892008,0.277346304237515,0.215203131334755,0.3462365653171
"352","pierna","pierna",2001,0.865958,110.629102487516,89.259579461194,140.533086122519,1.25084635075178,1.00922828377165,1.5889607163366,0.252345808259399,0.198649236663641,0.31275959905638
"353","pierna","pierna",2002,0.548213,111.75112004783,90.5898819617174,140.063345078874,1.26353262894839,1.02426957029355,1.58364951108382,0.158148872730742,0.12618086232347,0.195091474668558
"354","pierna","pierna",2003,1.338011,113.013019977792,91.9849099113258,139.96143842667,1.27780051042728,1.0400426858728,1.58249728656821,0.381680400044693,0.308190992892533,0.468934031864193
