city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
Teacapán,25,9,60,Escuinapa,1355,NA,4.320359349838236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teacapán,25,9,60,Escuinapa,1709,NA,19.894835968549792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teacapán,25,9,60,Escuinapa,1920,NA,0.08264118289064336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teacapán,25,9,60,Escuinapa,1921,NA,0.13823034761486716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teacapán,25,9,60,Escuinapa,1922,NA,0.10302631070800336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teacapán,25,9,60,Escuinapa,1923,NA,0.13948139133213827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teacapán,25,9,60,Escuinapa,1924,NA,0.07611281508730612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
