city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
San Felipe,2,2,284,Mexicali,491,NA,0.8675550468855893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Felipe,2,2,284,Mexicali,603,NA,19.946100901189542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Felipe,2,2,284,Mexicali,633,NA,5.75423163166686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Felipe,2,2,284,Mexicali,643,NA,26.707577031534708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
