city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1971,NA,1.4626564153905897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1972,NA,0.2612045242004132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1973,NA,0.246375424732908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1974,NA,1.3003101735667657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1975,NA,0.12507934779205152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1976,NA,0.28832544235545704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1977,NA,1.409959345438052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1978,NA,0.8151972990001485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1979,NA,0.6941070601991483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1980,NA,0.4850395907376712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1981,NA,0.26365787238505967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1982,NA,0.39122077934162347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1983,NA,0.19783552614529873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1984,NA,0.14628224326754846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1985,NA,0.15397292747899755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1986,NA,0.9258348684965902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1987,NA,0.19394428384080584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1988,NA,0.19434097135684025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1989,NA,0.6129100640800679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1990,NA,0.09952808828768875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1991,NA,0.24866699309090787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1992,NA,0.1377070131119855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1993,NA,0.06070845700784559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1994,NA,0.18576455463700162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1995,NA,0.04731046126594188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1996,NA,0.2882128717229214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1997,NA,0.2707330307470424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1998,NA,0.27884302977737613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,1999,NA,1.6285728730330593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2000,NA,0.07226414622063827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2001,NA,0.09342683136533673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2002,NA,0.054171252986229525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2003,NA,0.19380529303738345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2004,NA,0.253755974971028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2005,NA,0.08043015253483571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2006,NA,0.08587996462140772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2007,NA,0.09021953760700806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2008,NA,0.08509185214037751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2009,NA,0.4026337403280593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2010,NA,0.08939275929776648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2011,NA,0.7874769011634576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2012,NA,0.333789267807912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2013,NA,0.10742985423497041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2014,NA,0.11751490490394867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2015,NA,0.10418205665655261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2016,NA,0.1942533985479662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2017,NA,0.22831249109598772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2018,NA,0.651880145948544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2019,NA,0.16024084400748914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Cruz de Huanacaxtle,18,20,27,Bahía de Banderas,2020,NA,0.01465949020671785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
