city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
Puerto Vallarta,14,67,1,Puerto Vallarta,2010,NA,0.08939275929776648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2011,NA,0.7874769011634576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2012,NA,0.333789267807912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2013,NA,0.10742985423497041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2014,NA,0.11751490490394867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2015,NA,0.10418205665655261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2016,NA,0.1942533985479662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2017,NA,0.22831249109598772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2018,NA,0.651880145948544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2019,NA,0.16024084400748914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2020,NA,0.11801410251308646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2021,NA,0.39215086420654227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2022,NA,0.6411179398831844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2023,NA,0.502389510647664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2024,NA,0.48104422880239434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2025,NA,0.22313182709151225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2026,NA,0.04038986023030907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2027,NA,0.5991327580563705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2028,NA,0.083004808875669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2029,NA,0.1856793176247885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2030,NA,0.7480089292759073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2031,NA,0.8770591564174275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2032,NA,0.1991869544233923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2033,NA,0.019006970449706492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2034,NA,0.027064778747479153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2035,NA,0.059720542951653674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2036,NA,0.15602876085167608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2037,NA,0.1703703120019241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2038,NA,0.02350866097876316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2039,NA,0.03676136206628223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2040,NA,0.04013028587405033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2041,NA,0.02100421187023573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2042,NA,0.20370523618392483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2043,NA,0.03629001371057418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2044,NA,0.35072893570448554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Vallarta,14,67,1,Puerto Vallarta,2045,NA,0.26083289429721973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
