city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
La Peñita de Jaltemba,18,4,128,Compostela,1949,NA,0.11309531518166985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1950,NA,0.1159034340623081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1951,NA,0.08237708332007733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1952,NA,0.13693350328015114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1953,NA,0.14458806808853014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1954,NA,0.1863217847409931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1955,NA,0.25164436167761517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1956,NA,0.6605892783741065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,128,Compostela,1957,NA,0.25500139717482134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,154,Compostela,1958,NA,0.26195369482559444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,154,Compostela,1959,NA,0.11670744797141798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,154,Compostela,1960,NA,0.054242135470739986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,154,Compostela,1961,NA,0.07044014127138008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
La Peñita de Jaltemba,18,4,154,Compostela,1962,NA,0.15037798304435965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
