"year","Major_Functional_Group","estimated_genus_name","estimated_family_name","OHI_region_est","total_weight_mt","total_value_peso","Stock_Status_RAM","Stock_Status_Carta","Stock_Status_CMSY","Carta_provenance","RAM_provenance","Stock_Status_RAM_capped","Stock_Status_Carta_capped","Stock_Status_CMSY_capped","StockStatus_final","StockStatus_source","StockStatus_est.level"
2020,"Demersal marine fishes","haemulopsis","Haemulidae","region_8",112.2995,1926098,NA,NA,0.970764809740582,NA,NA,NA,NA,0.970764809740582,0.970764809740582,"CMSY","genus level"
2020,NA,"haliotis",NA,"region_8",2.525,252500,NA,NA,NA,"genus-wide gapfill; carta_status and carta_control for year 2020 assigned from mode across 8 original and 0 gapfilled species-level recommendations pooled across 4 OHI regions with original Carta data; same values applied to every missing region",NA,NA,NA,NA,NA,NA,NA
2020,NA,"hemicaranx",NA,"region_8",0.36,5400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"hexaplex",NA,"region_8",339.383,6688575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Demersal marine fishes","hoplopagrus","Lutjanidae","region_8",19.2303,778905,NA,1,0.573811326377497,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.573811326377497,1,"Carta","genus x region level"
2020,"Demersal marine fishes","hypanus","Dasyatidae","region_8",746.1523,9511822,NA,NA,1.16914902025003,NA,NA,NA,NA,1,1,"CMSY","genus level"
2020,"Demersal marine fishes","hyporthodus","Serranidae","region_8",1128.0454,67542658,NA,NA,0.848001832865089,NA,NA,NA,NA,0.848001832865089,0.848001832865089,"CMSY","genus level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","istiophorus","Istiophoridae","region_8",13.427,275445,NA,NA,0.448753303775754,NA,NA,NA,NA,0.448753303775754,0.448753303775754,"CMSY","genus level"
2020,"Sharks","isurus","Lamnidae","region_8",521.77715,10115380,1.24,0.868301879451793,1.18709828287816,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)","value was interpolated based on formal assessment from other years (RAM or other*)",1,0.868301879451793,1,1,"RAM","genus level"
2020,NA,"katsuwonus",NA,"region_8",5279.384,62802665,1,NA,NA,NA,"value was sourced from 1 formal assessment (RAM or other*)",1,NA,NA,1,"RAM","genus level"
2020,"Demersal marine fishes","lamna","Lamnidae","region_8",0.05,2500,NA,NA,1.42187090600488,NA,NA,NA,NA,1,1,"CMSY","genus level"
2020,"Demersal marine fishes","larimus","Sciaenidae","region_8",3.375,178035,NA,NA,0.686679675839906,NA,NA,NA,NA,0.686679675839906,0.686679675839906,"CMSY","genus level"
2020,NA,"litopenaeus",NA,"region_8",847.7625,60749050.5,NA,1,NA,"genus aggregation; mode across 3 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,NA,1,"Carta","genus x region level"
2020,NA,"lobatus",NA,"region_8",6.332,569880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"lujtanus",NA,"region_8",0.1,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Demersal marine fishes","lutjanus","Lutjanidae","region_8",2074.01022,109456842.4,NA,1,0.637477231405222,"genus aggregation; mode across 8 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.637477231405222,1,"Carta","genus x region level"
2020,"Molluscs excl. Cephalopods","megapitaria","Veneridae","region_8",40.858,736490,NA,1,0.332294228491409,"genus aggregation; mode across 2 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.332294228491409,1,"Carta","genus x region level"
2020,"Demersal marine fishes","menticirrhus","Sciaenidae","region_8",1.755,16668,NA,NA,0.706193091630751,NA,NA,NA,NA,0.706193091630751,0.706193091630751,"CMSY","genus level"
2020,"Demersal marine fishes","merluccius","Merlucciidae","region_8",176.4996,2397260,NA,0.314353573605832,1.42742079188734,"genus-wide gapfill; carta_status and carta_control for year 2020 assigned from mode across 5 original and 0 gapfilled species-level recommendations pooled across 5 OHI regions with original Carta data; same values applied to every missing region",NA,NA,0.314353573605832,1,0.314353573605832,"Carta","genus x region level"
2020,"Demersal marine fishes","microlepidotus","Haemulidae","region_8",0.06,670,NA,NA,0.447241336143157,NA,NA,NA,NA,0.447241336143157,0.447241336143157,"CMSY","genus level"
2020,"Demersal marine fishes","micropogonias","Sciaenidae","region_8",1358.3413,29803031,NA,NA,0.95138788441979,NA,NA,NA,NA,0.95138788441979,0.95138788441979,"CMSY","genus level"
2020,"Demersal marine fishes","mugil","Mugilidae","region_8",2067.394,31337865.6,NA,1,0.570836205795521,"genus aggregation; mode across 3 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.570836205795521,1,"Carta","genus x region level"
2020,"Sharks","mustelus","Triakidae","region_8",7.042,148130,NA,0.516880857710878,1.19588049451517,"genus aggregation; mode across 4 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,0.516880857710878,1,0.516880857710878,"Carta","genus x region level"
2020,"Demersal marine fishes","mycteroperca","Serranidae","region_8",3.4683,71230,NA,NA,0.444420050950689,NA,NA,NA,NA,0.444420050950689,0.444420050950689,"CMSY","genus level"
2020,NA,"mylopharyngodon",NA,"region_8",0.128,640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"negaprion",NA,"region_8",9.02875,179189,NA,1,NA,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,NA,1,"Carta","genus x region level"
2020,NA,"nei",NA,"region_8",15286.303661,349081983.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Demersal marine fishes","nematistius","Nematistiidae","region_8",7.0095,80420,NA,NA,0.679298494699619,NA,NA,NA,NA,0.679298494699619,0.679298494699619,"CMSY","genus level"
2020,NA,"nicholsina",NA,"region_8",0.113,1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"ocyurus",NA,"region_8",1.54,175000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"oligoplites",NA,"region_8",10.823,115463,NA,1,NA,"genus aggregation; mode across 1 original and 1 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,NA,1,"Carta","genus x region level"
2020,NA,"opisthonema",NA,"region_8",75080.13696,198731150,NA,1,NA,"genus aggregation; mode across 3 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,NA,1,"Carta","genus x region level"
2020,"Demersal marine fishes","orthopristis","Haemulidae","region_8",77.877,656377,NA,NA,1.11914684676863,NA,NA,NA,NA,1,1,"CMSY","genus level"
2020,"Crustaceans","panulirus","Palinuridae","region_8",22.9083,4406533,NA,1,0.484768187446926,"genus aggregation; mode across 4 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.484768187446926,1,"Carta","genus x region level"
2020,"Demersal marine fishes","paralabrax","Serranidae","region_8",3.1014,49850,NA,1,0.552611950751619,"genus-wide gapfill; carta_status and carta_control for year 2020 assigned from mode across 4 original and 0 gapfilled species-level recommendations pooled across 4 OHI regions with original Carta data; same values applied to every missing region",NA,NA,1,0.552611950751619,1,"Carta","genus x region level"
2020,"Demersal marine fishes","paranthias","Serranidae","region_8",14.773,263065,NA,NA,0.808841807346375,NA,NA,NA,NA,0.808841807346375,0.808841807346375,"CMSY","genus level"
2020,"Demersal marine fishes","parapsettus","Ephippidae","region_8",5.873,113375,NA,NA,1.32579519897059,NA,NA,NA,NA,1,1,"CMSY","genus level"
2020,NA,"penaeus",NA,"region_8",14855.527384,1260165406.8191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Sharks","prionace","Carcharhinidae","region_8",872.30255,12083239,1.17,1,0.485812043919393,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)","value was sourced from 1 formal assessment (RAM or other*)",1,1,0.485812043919393,1,"RAM","genus level"
2020,"Demersal marine fishes","pseudobatos","Rhinobatidae","region_8",77.5526,1336645,NA,NA,0.813576077677846,NA,NA,NA,NA,0.813576077677846,0.813576077677846,"CMSY","genus level"
2020,NA,"rhizoprionodon",NA,"region_8",1143.5879,32112654,NA,1,NA,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,NA,1,"Carta","genus x region level"
2020,NA,"rhizorionodon",NA,"region_8",4.95,90000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"rimapenaeus",NA,"region_8",94.7914,2977397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Pelagic marine fish (excl. anchovy & sardine)","sarda","Carangidae","region_8",2591.8942,38018059,NA,1,1.68437416700245,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,1,1,"Carta","genus x region level"
2020,NA,"sardinops",NA,"region_8",147.32,635000,0.297673333,0.881159357363419,NA,"genus-wide gapfill; carta Stock_Status score derived from year x genus mean","value was sourced from 1 formal assessment (RAM or other*)",0.297673333,0.881159357363419,NA,0.297673333,"RAM","genus level"
2020,NA,"scomber",NA,"region_8",5388.7908,14478760,2.6855,0.559401680614508,NA,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)","value was sourced from 1 formal assessment (RAM or other*)",1,0.559401680614508,NA,1,"RAM","genus level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","scomberomorus","Scombridae","region_8",2759.86961,67234678,NA,0.894832424420225,0.947277795095384,"genus aggregation; mode across 2 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,0.894832424420225,0.947277795095384,0.894832424420225,"Carta","genus x region level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","selene","Carangidae","region_8",102.2281,731065,NA,NA,0.729847450389724,NA,NA,NA,NA,0.729847450389724,0.729847450389724,"CMSY","genus level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","seriola","Carangidae","region_8",10.635,212500,NA,NA,0.855142000778195,NA,NA,NA,NA,0.855142000778195,0.855142000778195,"CMSY","genus level"
2020,NA,"sicyonia",NA,"region_8",7.7472,785280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Demersal marine fishes","sphoeroides","Tetraodontidae","region_8",534.76085,34077311.35,NA,1,1.12022114487278,"genus aggregation; mode across 3 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,1,1,"Carta","genus x region level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","sphyraena","Sphyraenidae","region_8",0.913,14207,NA,NA,0.426267364985789,NA,NA,NA,NA,0.426267364985789,0.426267364985789,"CMSY","genus level"
2020,"Sharks","sphyrna","Sphyrnidae","region_8",783.50585,15036178,NA,0.541300042622528,0.657033164974778,"genus aggregation; mode across 3 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,0.541300042622528,0.657033164974778,0.541300042622528,"Carta","genus x region level"
2020,NA,"spondyliosoma",NA,"region_8",0.029,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Sharks","squatina","Squatinidae","region_8",34.6208,862145,NA,NA,0.852060713023032,NA,NA,NA,NA,0.852060713023032,0.852060713023032,"CMSY","genus level"
2020,NA,"synodus",NA,"region_8",205.775,1290652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Pelagic marine fish (excl. anchovy & sardine)","thunnus","Scombridae","region_8",77156.86914,845904293,0.894506,0.5,0.791517058619701,"genus aggregation; mode across 2 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)","value was interpolated based on formal assessment from other years (RAM or other*)",0.894506,0.5,0.791517058619701,0.894506,"RAM","genus level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","trachinotus","Carangidae","region_8",73.9398,1283471,NA,NA,0.372279580291362,NA,NA,NA,NA,0.372279580291362,0.372279580291362,"CMSY","genus level"
2020,NA,"triplofusus",NA,"region_8",0.095,475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"unknown",NA,"region_8",83.33928,764271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"urotrygon",NA,"region_8",2.9557,26870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Demersal marine fishes","xenichthys","Haemulidae","region_8",0.713,7130,NA,NA,0.912699735120576,NA,NA,NA,NA,0.912699735120576,0.912699735120576,"CMSY","genus level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","xiphias","Xiphiidae","region_8",572.46125,34211559,1,1,1.31438779327182,"genus aggregation; mode across 1 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)","value was interpolated based on formal assessment from other years (RAM or other*)",1,1,1,1,"RAM","genus level"
2020,NA,NA,NA,"region_8",1431.24175,18475393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Pelagic marine fish (excl. anchovy & sardine)","ablennes","Belonidae","region_9",14.231,271186,NA,NA,1.22986358729402,NA,NA,NA,NA,1,1,"CMSY","genus level"
2020,"Demersal marine fishes","acanthurus","Acanthuridae","region_9",13.741,609055,NA,NA,0.689778325168227,NA,NA,NA,NA,0.689778325168227,0.689778325168227,"CMSY","genus level"
2020,"Sharks","alopias","Alopiidae","region_9",173.86845,2858936,NA,1,0.980093235058902,"genus aggregation; mode across 3 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.980093235058902,1,"Carta","genus x region level"
2020,"Demersal marine fishes","anisotremus","Haemulidae","region_9",15.8005,466570,NA,NA,0.542684263072413,NA,NA,NA,NA,0.542684263072413,0.542684263072413,"CMSY","genus level"
2020,NA,"anoplopoma",NA,"region_9",6.0153,456730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"ariopsis",NA,"region_9",0.0583,371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Demersal marine fishes","balistes","Balistidae","region_9",138.7333,3815814,NA,NA,0.694868746739735,NA,NA,NA,NA,0.694868746739735,0.694868746739735,"CMSY","genus level"
2020,"Demersal marine fishes","brotula","Ophidiidae","region_9",0.165,1500,NA,NA,1.18756246116496,NA,NA,NA,NA,1,1,"CMSY","genus level"
2020,"Demersal marine fishes","calamus","Sparidae","region_9",0.946,23190,NA,NA,0.576099340953637,NA,NA,NA,NA,0.576099340953637,0.576099340953637,"CMSY","genus level"
2020,NA,"caranx",NA,"region_9",22.6084,523220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,NA,"carcahrhinus",NA,"region_9",48.645,1083565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Sharks","carcharhinus","Carcharhinidae","region_9",669.61945,8416250,NA,1,0.543894534577197,"genus aggregation; mode across 9 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.543894534577197,1,"Carta","genus x region level"
2020,NA,"caulolatilus",NA,"region_9",0.01,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Demersal marine fishes","centropomus","Centropomidae","region_9",644.7979,36845785,NA,1,0.866488682999235,"genus aggregation; mode across 5 original and 0 gapfilled species-level recommendations in this region for year 2020 (ties: most conservative status_adjusted and control_adjusted)",NA,NA,1,0.866488682999235,1,"Carta","genus x region level"
2020,"Diadromous fishes","chanos","Chanidae","region_9",14.59,255600,NA,NA,0.640433451151234,NA,NA,NA,NA,0.640433451151234,0.640433451151234,"CMSY","genus level"
2020,"Pelagic marine fish (excl. anchovy & sardine)","coryphaena","Coryphaenidae","region_9",47.895,1440074,NA,NA,0.477406486492148,NA,NA,NA,NA,0.477406486492148,0.477406486492148,"CMSY","genus level"
2020,"Demersal marine fishes","cynoscion","Sciaenidae","region_9",473.82725,14738684,NA,1,1.2269227632709,"genus-wide gapfill; carta_status and carta_control for year 2020 assigned from mode across 5 original and 0 gapfilled species-level recommendations pooled across 5 OHI regions with original Carta data; same values applied to every missing region",NA,NA,1,1,1,"Carta","genus x region level"
