city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
Flamingos,18,20,24,Bahía de Banderas,1418,NA,0.3877634231930834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1714,NA,1.3396098362140385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1963,NA,0.060349143837422355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1964,NA,1.9020637258960638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1965,NA,1.0731099578668215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1966,NA,0.112687105352251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1967,NA,0.4743538835746072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1968,NA,0.09568954923471838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1969,NA,3.079713630367676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1971,NA,1.4626564153905897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1972,NA,0.2612045242004132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1978,NA,0.8151972990001485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1979,NA,0.6941070601991483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1980,NA,0.4850395907376712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1981,NA,0.26365787238505967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1982,NA,0.39122077934162347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1983,NA,0.19783552614529873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1984,NA,0.14628224326754846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1985,NA,0.15397292747899755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1986,NA,0.9258348684965902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1987,NA,0.19394428384080584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1988,NA,0.19434097135684025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1989,NA,0.6129100640800679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1990,NA,0.09952808828768875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1991,NA,0.24866699309090787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1992,NA,0.1377070131119855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1993,NA,0.06070845700784559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1994,NA,0.18576455463700162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1995,NA,0.04731046126594188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1996,NA,0.2882128717229214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1997,NA,0.2707330307470424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1998,NA,0.27884302977737613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,1999,NA,1.6285728730330593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2000,NA,0.07226414622063827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2001,NA,0.09342683136533673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2002,NA,0.054171252986229525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2003,NA,0.19380529303738345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2004,NA,0.253755974971028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2005,NA,0.08043015253483571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2006,NA,0.08587996462140772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2007,NA,0.09021953760700806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2008,NA,0.08509185214037751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2009,NA,0.4026337403280593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2010,NA,0.08939275929776648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2011,NA,0.7874769011634576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2012,NA,0.333789267807912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2013,NA,0.10742985423497041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2014,NA,0.11751490490394867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2015,NA,0.10418205665655261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2016,NA,0.1942533985479662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2017,NA,0.22831249109598772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2018,NA,0.651880145948544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2019,NA,0.16024084400748914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2020,NA,0.11801410251308646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2021,NA,0.39215086420654227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2022,NA,0.6411179398831844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2023,NA,0.502389510647664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2024,NA,0.48104422880239434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2025,NA,0.22313182709151225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2026,NA,0.04038986023030907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2027,NA,0.5991327580563705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2028,NA,0.083004808875669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2029,NA,0.1856793176247885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2030,NA,0.7480089292759073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2031,NA,0.8770591564174275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2032,NA,0.1991869544233923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2033,NA,0.019006970449706492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2034,NA,0.027064778747479153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2035,NA,0.059720542951653674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2036,NA,0.15602876085167608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2037,NA,0.1703703120019241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2038,NA,0.02350866097876316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2039,NA,0.03676136206628223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2040,NA,0.04013028587405033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Flamingos,18,20,24,Bahía de Banderas,2041,NA,0.02100421187023573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
