city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
Topolobampo,25,1,240,Ahome,1696,NA,1.046260677211794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1697,NA,0.42828982138199717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1698,NA,0.7484546255472122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1727,NA,0.12178080664879656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1830,NA,1.5132890501738094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1833,NA,0.13958055161600658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1834,NA,1.110856176063937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1835,NA,1.0231935953380944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1836,NA,0.27045985180356735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1837,NA,0.09278205956879368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1838,NA,0.12401500266295568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1839,NA,0.26059101385595457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1840,NA,0.22574193682426447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1841,NA,0.4503939533187411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1842,NA,0.08553035899177659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1843,NA,0.07741327640701588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1844,NA,0.24624825137112194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1845,NA,0.6009053498531614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1846,NA,0.23081912312819747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1847,NA,0.21984634043543674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1848,NA,0.33317001585096134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1849,NA,0.40999164356860573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1850,NA,0.15947532558810804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1851,NA,0.7859172389176087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1852,NA,0.14191250312042764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1853,NA,0.28467428178706583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1854,NA,0.09389115492146875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1855,NA,0.20973254976131436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1856,NA,0.04597293177338622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1895,NA,0.09195449010550959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1896,NA,3.0400075792978685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1897,NA,0.11543317979718719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Topolobampo,25,1,240,Ahome,1898,NA,0.3304308200394018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
