city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
Guaymas,26,29,1,Guaymas,273,NA,0.06113728718718015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,274,NA,0.6571135549783066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,275,NA,0.9808346194927547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,276,NA,0.21407635309705658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,277,NA,0.4552202028656766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,278,NA,0.6111931460332121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,279,NA,4.512865260181485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,303,NA,0.43438777186710553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,304,NA,0.7090973442328395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,305,NA,0.41432397493598794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,306,NA,2.072997574804533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,307,NA,2.37313956349255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,308,NA,2.6192403584814414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,313,NA,0.35147723137560427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,571,NA,0.21063296662624884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,572,NA,1.164687960959918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,573,NA,0.3608439512691416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,574,NA,0.32970014343755116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,575,NA,0.26464801787775194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,599,NA,0.6042299709493826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guaymas,26,29,1,Guaymas,667,NA,0.09681267889612966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
