"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"785","hyporthodus","hyporthodus",2016,1585.1532,5532.20145393037,3973.88555293686,7190.78282725144,0.872001539007609,0.6263752950535,1.13343191571195,1.11710711430059,0.859442115051595,1.55516849179573
"786","hyporthodus","hyporthodus",2017,1507.615892,5855.31727685329,4152.87921216037,7690.77817510291,0.92293198635535,0.654588791545862,1.21224262361077,1.00383385002024,0.764261502710033,1.41534713263572
"787","hyporthodus","hyporthodus",2018,2048.291492,5915.53905037404,4455.98185547745,7805.75986166834,0.932424315878988,0.702364703838788,1.23036636846672,1.34995408617695,1.0230530088694,1.79213164954328
"788","hyporthodus","hyporthodus",2019,2384.94842,5729.21404439316,4335.14110430616,7454.49039197634,0.903055231379092,0.683317436331684,1.17499826216607,1.62295136430114,1.24733352124637,2.1448519266155
"789","hyporthodus","hyporthodus",2020,2575.09335,5379.94116163014,4106.4593546857,6858.23800692039,0.848001832865089,0.647271959811604,1.0810152426149,1.86610902685982,1.4638682348968,2.44482068335512
"790","hyporthodus","hyporthodus",2021,1873.19565,4647.03062871368,3500.29143792234,5804.29821635366,0.732478362149107,0.551726025572505,0.914890214983702,1.57155349201413,1.25821536727303,2.08641404339361
"791","hyporthodus","hyporthodus",2022,1592.6582,3971.79756492725,2989.82123030896,4866.90284156795,0.626046180365077,0.471264240085615,0.767135254091774,1.56335295579454,1.27582605716167,2.07682031286697
"792","hyporthodus","hyporthodus",2023,2101.483,3332.05558433628,2336.15262338069,4316.93908141505,0.52520820541267,0.368231110148264,0.680448381018664,2.45886794825528,1.8978921230095,3.50708450986098
"793","hyporthodus","hyporthodus",2024,2216.053841,2748.28348160416,1298.23899698545,3760.1853963539,0.433192363934145,0.204632172707073,0.592691260410453,3.62852027674834,2.65205070710685,7.68133014214563
"794","mycteroperca","mycteroperca",2000,378.64135,3816.00205715158,3051.66657532937,6164.9889367757,0.246310066408436,0.196974788160058,0.397929249429693,1.51557511911555,0.938110000135289,1.89517354846949
"795","mycteroperca","mycteroperca",2001,431.1863,3919.79171273639,3089.46390130187,6274.73744218785,0.253009338729763,0.19941447811067,0.405013145415974,1.63570733139032,1.02181678534271,2.07532188330284
"796","mycteroperca","mycteroperca",2002,432.05875,4012.32626905422,3119.32761819846,6375.27447114229,0.258982132342126,0.201342080345113,0.411502471655163,1.56428885044734,0.984496789189046,2.01211222906537
"797","mycteroperca","mycteroperca",2003,505.17195,4060.85325050306,3158.81962143499,6488.63557134792,0.262114385376651,0.20389115599919,0.418819548454808,1.78554691046714,1.11746820969789,2.29542830685668
"798","mycteroperca","mycteroperca",2004,464.42675,4142.1243880959,3180.12372616668,6502.6475121686,0.267360163287086,0.205266264128757,0.419723971990845,1.57774778934404,1.00501027993241,2.05502306175487
"799","mycteroperca","mycteroperca",2005,400.1651,4179.49409625664,3193.54780328197,6515.40319139361,0.269772251949744,0.206132743044706,0.420547308076608,1.33523714208347,0.856526540032403,1.74746585809842
"800","mycteroperca","mycteroperca",2006,342.27075,4243.73860280693,3218.5187329642,6537.0357141442,0.273919018234925,0.207744532361429,0.421943614481971,1.10774338003208,0.71912921229334,1.4606015169955
"801","mycteroperca","mycteroperca",2007,445.3082,4370.28843074724,3289.87789387051,6738.02382004837,0.282087382941527,0.212350525596874,0.434916719048249,1.35896139220997,0.881423605618058,1.80525035937433
"802","mycteroperca","mycteroperca",2008,518.5314,4495.47202312477,3360.58283763721,6943.58376413445,0.290167561749075,0.216914291321775,0.448184920354343,1.49551608820224,0.96823930739809,2.0005609322736
"803","mycteroperca","mycteroperca",2009,574.52875,4636.62618279694,3430.59928596148,7105.92234572431,0.29927858682767,0.221433616987261,0.458663328440396,1.55766559249405,1.01637939718628,2.10526280342755
"804","mycteroperca","mycteroperca",2010,388.11345,4728.22691426419,3466.33833387532,7178.19617320151,0.305191105194497,0.223740452029065,0.463328360319018,1.01187927101038,0.666517699953503,1.38024461040663
"805","mycteroperca","mycteroperca",2011,367.2742,4815.89333348772,3540.526018481,7391.6785456938,0.310849676971278,0.228529016932395,0.477107927666751,0.923003462727732,0.601363573301784,1.25548751788121
"806","mycteroperca","mycteroperca",2012,433.2772,4983.53564557231,3646.36360576302,7664.972382197,0.321670422978224,0.235360476339784,0.494748123350599,1.01685101277576,0.661126096184548,1.38974436350647
"807","mycteroperca","mycteroperca",2013,452.7661,5212.54638517115,3787.119966422,8093.65522334916,0.336452294065825,0.244445824833334,0.522418155360792,0.971271542486362,0.625526764866554,1.33684647243698
"808","mycteroperca","mycteroperca",2014,471.42225,5453.09320349939,3937.00094135909,8568.40830530289,0.351978780139313,0.254120136413153,0.553061866080098,0.924040193510551,0.588076235334646,1.27987708767303
"809","mycteroperca","mycteroperca",2015,735.09627,5724.21350378402,4110.44399328863,9120.68867915624,0.369478681388746,0.265315300618786,0.588709702093435,1.30761290701754,0.820667794217983,1.82098466060926
"810","mycteroperca","mycteroperca",2016,687.61058,5975.79725612584,4240.56951036601,9475.20982688474,0.385717564339677,0.273714464003066,0.611592846843462,1.12232198075061,0.70782270108991,1.58157261581602
"811","mycteroperca","mycteroperca",2017,675.73826,6258.05652416749,4377.9595659805,9811.3630215075,0.403936448400664,0.282582528856134,0.633290402151581,1.00569472822366,0.641469940668232,1.43758624547081
"812","mycteroperca","mycteroperca",2018,667.09723,6527.65248550468,4450.96525704017,10104.7641676478,0.421337958710639,0.287294800061387,0.652228456876864,0.912518574314979,0.58948472630044,1.33827244107886
"813","mycteroperca","mycteroperca",2019,2440.10958,6875.3504639374,4604.58406940237,10585.8755190272,0.443780690888244,0.297210376444163,0.683282572449478,3.00875119510764,1.95413396728251,4.49252714541932
"814","mycteroperca","mycteroperca",2020,921.9739,6885.25586223933,4455.99791318401,10283.3174820639,0.444420050950689,0.287619641046909,0.663753471295774,1.13356149914881,0.758982786521603,1.7515405323981
"815","mycteroperca","mycteroperca",2021,1172.5121,6848.226059434,4301.30087231394,9773.5880186588,0.442029902032667,0.277634468649403,0.630852153083343,1.4572289303516,1.02106136623963,2.32009650839106
"816","mycteroperca","mycteroperca",2022,1135.45955,6394.13129546964,3950.71642766227,9118.56856055204,0.412719616086104,0.255005424809638,0.588572855585919,1.61873290616374,1.13508942391298,2.61987690684057
"817","mycteroperca","mycteroperca",2023,1202.714,6223.12080640228,3703.09282717132,9064.64607487694,0.401681465611374,0.239022156308271,0.585092340945564,1.81014151990501,1.24271033441385,3.04197865967576
"818","mycteroperca","mycteroperca",2024,1018.660974,6086.87772614528,3212.07323344672,9157.83365554266,0.392887434150384,0.20732849709981,0.591107285077786,1.60253358569171,1.06514557427486,3.03680062041413
"819","paralabrax","paralabrax",2000,1445.3143,9453.62877678425,6696.4582246577,13646.9742030776,0.279573678369408,0.198035431908662,0.403584154471596,1.67601265808194,1.16101937755,2.3660868123325
"820","paralabrax","paralabrax",2001,1429.4719,9377.39209136794,6612.38608540113,13710.6438431842,0.277319118657811,0.19554915306534,0.405467066938899,1.68470380104842,1.15225282495413,2.38917206227993
"821","paralabrax","paralabrax",2002,1706.3872,9312.47805853572,6549.27768748038,13796.1861826503,0.275399405565071,0.193682838303115,0.407996824248558,2.03919681162041,1.37646559084077,2.8995526638842
"822","paralabrax","paralabrax",2003,2213.3829,9136.53804090908,6400.81647933425,13450.5915262284,0.270196303236677,0.189292371209833,0.397776498106922,2.74792769102889,1.86657559511756,3.92239739474053
"823","paralabrax","paralabrax",2004,1576.0431,8659.5027202322,6145.87674046544,12726.3288619501,0.256088861273092,0.181752997468701,0.376357762303042,2.17818251605786,1.48212242725864,3.06904583666231
"824","paralabrax","paralabrax",2005,710.8336,8073.96174872963,5706.55695803052,11422.3685137718,0.238772564314089,0.168760923159903,0.337795534020572,1.13007341077271,0.798798382387544,1.59889221450692
"825","paralabrax","paralabrax",2006,503.5623,7637.9462968149,5341.03143749967,10508.7858719092,0.225878209501146,0.157951178380876,0.310778008188884,0.894565389152197,0.650183806637261,1.27927395322212
"826","paralabrax","paralabrax",2007,698.8401,7614.59543650968,5330.85468596471,10466.0988984514,0.225187650768329,0.157650219677328,0.309515619483991,1.24909719318209,0.908778894528576,1.78421104068046
"827","paralabrax","paralabrax",2008,540.7956,7911.82106051742,5509.29905012645,10812.3634938667,0.233977551765241,0.162927383447023,0.319755757838807,0.895348933030545,0.655161154069709,1.2857970642745
"828","paralabrax","paralabrax",2009,748.9664,8263.25391427016,5752.86443118533,11319.1829727284,0.244370531851871,0.17013038148237,0.334744011484074,1.13676900215356,0.829866513272043,1.63282326900426
"829","paralabrax","paralabrax",2010,802.3554,8655.82119706089,6039.76613051152,11846.1995624849,0.255979986998535,0.178614971400691,0.350329557525587,1.1098449499714,0.810945264997569,1.59056149457228
"830","paralabrax","paralabrax",2011,772.7125,9064.67496164125,6349.06717797187,12449.2662396603,0.268071084880399,0.187761980829955,0.368164144986221,0.974598075983424,0.709633371715229,1.3914508272462
"831","paralabrax","paralabrax",2012,1164.6043,9597.42573449543,6632.43519062773,13172.4046808866,0.283826208837324,0.196142068466247,0.389549633961677,1.31033080948479,0.954708190061852,1.89610637272753
"832","paralabrax","paralabrax",2013,783.9933,10009.3415403926,6899.10974152505,13907.0005408697,0.296007860957618,0.204028477683516,0.411273955017604,0.810986113380985,0.58369430341866,1.17659195134813
"833","paralabrax","paralabrax",2014,906.88225,10594.6492462919,7298.48876023547,14875.8808946325,0.313317259515562,0.215839377387833,0.439926808942493,0.837316826900874,0.596339682461001,1.21546780168592
"834","paralabrax","paralabrax",2015,1010.41654,11258.4303508784,7831.88954173461,16049.7395397299,0.332947364465008,0.231613724154552,0.474641518716322,0.826146066862195,0.579517688146654,1.18759437347225
"835","paralabrax","paralabrax",2016,1065.27126,12176.3825999576,8385.33779977827,17591.7665127925,0.36009411339096,0.247980938156902,0.52024412943684,0.744621758287803,0.515400168287371,1.08126823720866
"836","paralabrax","paralabrax",2017,1063.3143,13237.1705306267,9136.15783046983,19305.0874561937,0.391464964812092,0.270185059212444,0.570912444184963,0.6289026296692,0.431227849911648,0.911202664245418
"837","paralabrax","paralabrax",2018,1041.4117,14594.7222425754,10032.1972162442,21607.4347908482,0.431612059081146,0.296683775521254,0.63900013076877,0.506690623862484,0.342243722578414,0.737127546318184
"838","paralabrax","paralabrax",2019,1451.98385,16465.8044335287,11134.9632284185,23709.0982808954,0.486945872477852,0.329296051471994,0.701152961864709,0.555019144530347,0.385456949160531,0.820733441434011
"839","paralabrax","paralabrax",2020,1865.1618,18686.2664271188,12404.8949157046,26062.070250014,0.552611950751619,0.366851944714209,0.770737778874034,0.61183425858206,0.43867957746361,0.921644080243597
"840","paralabrax","paralabrax",2021,2228.0755,20903.9799138324,14015.2322637313,28120.2816220271,0.618196746991191,0.414474709097454,0.831605593521943,0.653342242920021,0.485679813112547,0.974472121892772
"841","paralabrax","paralabrax",2022,2103.828,23093.9406229181,15989.2799991085,30122.1192291462,0.682960805891738,0.472853539035381,0.890806257789075,0.558408475546758,0.428119020428449,0.806531137007425
"842","paralabrax","paralabrax",2023,2430.064,25498.839560919,18177.1684753875,31655.751698686,0.754081267470971,0.537556315463147,0.936160616512036,0.5841671223412,0.470549044961088,0.819466670483423
"843","paralabrax","paralabrax",2024,2566.90686,27955.980614775,20774.4398968276,33566.5149252985,0.826746693512025,0.614365839314873,0.992667923533538,0.562827352596944,0.468752582556807,0.757391806316184
"844","epinephelus","epinephelus",2000,38.5603,995.436703468756,700.557464283496,1413.69143020495,0.283171190069589,0.199287096991715,0.402151822699877,2.20503936926891,1.55265645236715,3.13318640178763
"845","epinephelus","epinephelus",2001,31.1699,998.757322558496,698.585392006155,1388.93531224781,0.284115804283766,0.1987261029559,0.395109466958924,1.77059282370198,1.27320007803673,2.53139067632593
"846","epinephelus","epinephelus",2002,17.1478,1009.20893915919,698.103614491883,1371.74559950395,0.287088968424346,0.198589052039865,0.390219521272101,0.9540024187637,0.701870499416203,1.3791473772795
"847","epinephelus","epinephelus",2003,35.6572,1023.4850098902,700.253663987061,1362.84466309028,0.291150072384377,0.199200675131656,0.387687478051059,1.92880137935852,1.4485137978621,2.819120270773
"848","epinephelus","epinephelus",2004,37.2458,1040.82890821033,703.395969432165,1358.45244376128,0.296083879135367,0.200094564586758,0.386438026458502,1.94814760382032,1.4926458065051,2.88271248576216
"849","epinephelus","epinephelus",2005,16.2486,1050.87948314434,705.198919134939,1349.12748687302,0.298942959230594,0.200607448440841,0.383785362426532,0.833706840391413,0.64940149989464,1.24238053937911
"850","epinephelus","epinephelus",2006,13.311,1056.22935271499,707.220123050636,1341.89027371388,0.300464832924581,0.201182418919814,0.381726597408202,0.676079024720376,0.532155664775945,1.00972029413458
"851","epinephelus","epinephelus",2007,19.89005,1068.75897568039,713.09342124399,1350.56865373422,0.30402912609749,0.202853191991824,0.384195330166069,0.986687368277173,0.780805165380522,1.47881182131377
"852","epinephelus","epinephelus",2008,14.4784,1087.86664845894,722.882569471124,1370.67857403832,0.309464672547915,0.205637904212687,0.389915985276406,0.693222243483834,0.550189791348462,1.04323079640402
"853","epinephelus","epinephelus",2009,20.5051,1108.23914122116,733.445916401894,1393.97562269537,0.315260021463681,0.208642852202931,0.396543280583418,0.946015311963504,0.752101528780908,1.42943218234243
"854","epinephelus","epinephelus",2010,24.5995,1124.63900737366,743.535804593402,1416.64454533549,0.319925280037333,0.211513115713311,0.402991893317137,1.10205492099821,0.874894098525727,1.66691899000136
"855","epinephelus","epinephelus",2011,16.3594,1144.24905879169,752.624014863266,1444.32255827458,0.325503737791621,0.214098432598605,0.410865438501286,0.707993853286715,0.560900538188238,1.07639576236589
"856","epinephelus","epinephelus",2012,17.198,1162.85366517406,761.515246294643,1474.40060394279,0.330796177292511,0.21662771505005,0.419421719334771,0.72066105989215,0.568382400687301,1.10046825578534
"857","epinephelus","epinephelus",2013,16.65935,1184.56456763441,772.605537484182,1511.04647095452,0.336972262688756,0.219782562508875,0.429846343760093,0.672734685529538,0.527381313027103,1.0314418331661
"858","epinephelus","epinephelus",2014,16.9256,1210.27941808916,786.610668839896,1558.04606637273,0.344287348399742,0.22376659253234,0.443216286139139,0.654750774886244,0.508605877531978,1.00739974451585
"859","epinephelus","epinephelus",2015,84.4176,1236.25462275286,798.647470667273,1609.47472488366,0.351676496892347,0.227190693217208,0.457846161030706,3.12982739381527,2.40405364818782,4.84477034753502
"860","epinephelus","epinephelus",2016,39.7009,1238.60056315736,800.301040094405,1642.73916687755,0.352343844935532,0.227661082967669,0.46730887382157,1.46636149975196,1.10561446150777,2.26944123322743
"861","epinephelus","epinephelus",2017,24.033,1232.08210365074,798.712662723602,1673.28532666134,0.35048954327127,0.227209238356351,0.475998318753518,0.897081563503457,0.660543735307216,1.38382448594047
"862","epinephelus","epinephelus",2018,33.6186,1217.61566854233,792.676813385233,1706.45849783033,0.346374286488555,0.225492224472625,0.485435067795995,1.28487953332454,0.91680486455105,1.97367883801717
"863","epinephelus","epinephelus",2019,29.0846,1223.6619744848,792.593742963728,1758.41324624806,0.348094274955214,0.225468593487314,0.500214599119231,1.10063523009627,0.765920912914426,1.69923809114497
"864","epinephelus","epinephelus",2020,52.6844,1235.0747738781,794.195379216007,1822.04588155618,0.351340866099547,0.225924209843468,0.518316130843625,1.95703583988714,1.32657778922424,3.04343951208326
"865","epinephelus","epinephelus",2021,64.6608,1236.50081354341,786.630161168564,1880.50942815366,0.351746530616141,0.223772137501585,0.534947215480155,2.39637899503845,1.5757031220166,3.76685858640554
"866","epinephelus","epinephelus",2022,71.5439,1227.66922604326,771.848970739755,1939.21655692605,0.349234215032531,0.219567342490727,0.551647591769392,2.68975742616771,1.7028177723801,4.27821056036727
"867","epinephelus","epinephelus",2023,24.522,1206.62536592523,743.209378551144,1992.23145597134,0.343247882709727,0.211420257522997,0.566728703407892,0.954364398004746,0.578025353187203,1.54944262572871
"868","epinephelus","epinephelus",2024,9.3519,1191.76960063517,714.020005710558,2055.92354433122,0.339021873439704,0.203116776833716,0.584847147700771,0.37309419436478,0.216273761854337,0.622730897539669
"869","diplectrum","diplectrum",2000,16.63365,110.920281306881,92.0566744653594,113.749058616699,0.237110921910998,0.196786761567543,0.243157913389105,1.35912786391818,1.32532828694279,1.63763079508757
"870","diplectrum","diplectrum",2001,6.88515,110.765664044506,91.6165356635051,115.975194926696,0.236780401277683,0.195845890197161,0.247916657475792,0.564154136991211,0.53881269737709,0.682070186945289
"871","diplectrum","diplectrum",2002,20.35645,115.438414423804,95.4053541571631,122.925509880344,0.24676919807157,0.203945132602607,0.262774134997616,1.53566334710763,1.44212980732328,1.85811942573818
"872","diplectrum","diplectrum",2003,12.3588,119.242487111143,99.2232786482391,127.653842718412,0.254901048904296,0.212106594016151,0.272881748728188,0.87379375097846,0.816217811152648,1.05008967158026
"873","diplectrum","diplectrum",2004,21.7446,126.604356703547,104.488022104197,135.596841109079,0.270638294297805,0.223360876458992,0.28986125553216,1.36379408724481,1.27335026155097,1.65245996253571
"874","diplectrum","diplectrum",2005,20.9587,131.639173489853,108.869909958662,143.335683997207,0.281401069471004,0.232727905253377,0.306404345308967,1.21587444155117,1.11665638374008,1.47016477384804
"875","diplectrum","diplectrum",2006,36.5438,138.020827028542,114.860277784368,151.430072219234,0.295042936729605,0.245533332908302,0.323707473564839,1.92849774988292,1.75772784401879,2.31736209850737
"876","diplectrum","diplectrum",2007,21.0188,140.20986605295,115.628562144992,152.256971583008,0.299722379073792,0.2471756710893,0.325475111260685,1.07484403549566,0.989798606118329,1.30334352904678
"877","diplectrum","diplectrum",2008,34.9695,142.680161998718,118.501469904375,156.322042998164,0.305003055810209,0.253316998891272,0.334164891159594,1.72685915391182,1.5761599522596,2.0792024270073
"878","diplectrum","diplectrum",2009,15.50665,142.368894548572,116.558353596011,155.262206627356,0.304337668820604,0.249163258080052,0.331899311087165,0.769099343528963,0.705231657560115,0.939407772657477
"879","diplectrum","diplectrum",2010,16.38725,148.511592400661,120.728930174855,160.569439770847,0.317468727753818,0.258078573168138,0.34324442244663,0.746930255534783,0.690840061595851,0.918817068129766
"880","diplectrum","diplectrum",2011,15.4043,157.464420166719,128.532313596618,169.656593228546,0.33660691619248,0.274759629286634,0.362669754843151,0.624556558417568,0.579673530282797,0.765141726470341
"881","diplectrum","diplectrum",2012,48.6311,175.314167784264,143.73092506284,186.741941769571,0.37476378041612,0.307249240150066,0.399192586339808,1.59065042585041,1.49330971393535,1.94017783940184
"882","diplectrum","diplectrum",2013,37.6368,189.205767290778,154.613462371325,209.314194832014,0.404459431445845,0.330512510162937,0.447444607252346,1.05691152245879,0.955375987403866,1.29337867801587
"883","diplectrum","diplectrum",2014,36.46955,204.106856064469,165.249459549101,235.495839820733,0.436313037071242,0.353248758814236,0.503412315837995,0.880055173084133,0.762753578484492,1.08699474740552
"884","diplectrum","diplectrum",2015,92.06358,218.96546423302,177.512342873407,267.308859122525,0.468075833195171,0.379462752648859,0.571418042532382,1.93032882673179,1.58122461431017,2.38110398874707
"885","diplectrum","diplectrum",2016,37.54319,225.198637896121,182.161530803167,291.313055130149,0.481400299526088,0.389401180708855,0.622731084457989,0.744208000379136,0.575307646002689,0.920033045714082
"886","diplectrum","diplectrum",2017,68.08855,239.829167244055,192.359251375612,308.608899501066,0.512675538471224,0.41120053875081,0.659703886507336,1.22021781261935,0.948267604498719,1.52133999152153
"887","diplectrum","diplectrum",2018,35.4774,246.565479574111,192.633209626768,332.1118029748,0.527075549073802,0.411786170997062,0.709945330583953,0.618421793343356,0.459126910543304,0.791563751391692
"888","diplectrum","diplectrum",2019,84.4837,273.494827978211,206.257137957677,360.482435231094,0.584641600577879,0.440909629471297,0.770592370874776,1.32766675985934,1.00728900110581,1.76047236811085
"889","diplectrum","diplectrum",2020,122.3883,293.618640324433,221.376816516443,392.484043941501,0.627659664015487,0.473230507851944,0.839001239429358,1.79151955702132,1.34024183802395,2.3761455455213
"890","diplectrum","diplectrum",2021,122.1471,299.498113583465,226.884907135186,397.600634513849,0.640228035717891,0.485004986145648,0.84993881994535,1.75288870864488,1.32038738369421,2.31389063375684
"891","diplectrum","diplectrum",2022,146.37415,282.682859733266,210.006054835455,359.514255688829,0.604282577451722,0.448923575402412,0.768522722825411,2.22551325001982,1.74990126242559,2.99569672113886
"892","diplectrum","diplectrum",2023,128.561,242.039387375411,172.108865779015,319.50560997594,0.517400259025458,0.367911903513961,0.682997454068224,2.282908321624,1.72940228386509,3.21048964618458
"893","diplectrum","diplectrum",2024,160.1618,196.601047278617,101.815316657926,275.647172587175,0.420268097228571,0.21764751507102,0.589242602382857,4.16564224507256,2.97107937035092,8.04367805210334
"894","paranthias","paranthias",2003,0.29,40.4218604914952,39.6664126471028,41.2299166467146,0.199604440295844,0.19587401467171,0.203594647441904,0.141447390938466,0.13867519433504,0.144141260120185
"895","paranthias","paranthias",2004,0.28,43.576549157784,42.5072242146124,44.5508742330194,0.215182393855768,0.209902033076207,0.219993642248194,0.11751191442995,0.114941935572315,0.120468080670902
"896","paranthias","paranthias",2005,1.14,47.2100470194327,45.8992587143139,48.7605570501306,0.233124722540593,0.226652007954765,0.240781190676582,0.407629425004181,0.394667441989368,0.419270481920666
"897","paranthias","paranthias",2006,0.77,51.313258819688,49.5828199708919,53.1525882656803,0.253386513681492,0.244841551285394,0.262469181330207,0.233056420778107,0.224991572925881,0.241190082492237
"898","paranthias","paranthias",2009,0.474,55.9818003450138,53.7215897940109,58.2068261041125,0.276439921090996,0.265278929080779,0.287427169473147,0.120535274294469,0.115927668827276,0.125606514735658
"899","paranthias","paranthias",2010,1.009,61.4473272745835,58.9586275591941,64.3009231003336,0.303428867924063,0.291139589110208,0.31752001540475,0.21296817643182,0.203516910882565,0.221957765606716
"900","paranthias","paranthias",2011,0.626,68.2307721375141,64.9493843431127,72.1860073565821,0.33692573567531,0.320722137767369,0.356456813724194,0.107162614822117,0.101290931876444,0.112576709194987
"901","paranthias","paranthias",2012,0.74,76.7855918008335,72.8504646924468,81.5197460768361,0.379169708861256,0.359737925306222,0.402547114132706,0.100023440537246,0.0942147080336684,0.105426356688761
"902","paranthias","paranthias",2013,0.897,87.3159549000821,82.0634666789922,92.7162413536363,0.431168978736025,0.405232023861032,0.457835766011334,0.0937637068105518,0.088302410404103,0.0997650711876458
"903","paranthias","paranthias",2014,2.0333,100.554169799332,94.4318460900884,108.047978659049,0.496539707429643,0.4663074770861,0.533544375323209,0.160262101072278,0.149146913469537,0.170652414316307
"904","paranthias","paranthias",2015,4.732,117.50694551883,108.982104838609,125.052356169935,0.580253056291043,0.538157120282735,0.617512535481348,0.31695283046877,0.297828526567872,0.341745638305365
"905","paranthias","paranthias",2016,13.012,134.793244907947,125.854522434999,142.246661994616,0.665613355703218,0.621473658161389,0.702418567729246,0.759782632793384,0.719971667966451,0.81374562087602
"906","paranthias","paranthias",2017,25.08,149.90676254559,140.046498421986,156.910869083997,0.740244389314295,0.691554089619276,0.774830891478524,1.31679977295731,1.25802114306772,1.40951179150517
"907","paranthias","paranthias",2018,19.9722,158.058462605461,146.948666471775,161.859076149805,0.780497745001683,0.725637216265458,0.799265296274077,0.994538474744849,0.971185713272341,1.06972881138969
"908","paranthias","paranthias",2019,19.5166,161.830404684556,150.252024624021,170.934905946542,0.799123715661408,0.741949304503322,0.844082034167155,0.949199447816111,0.898642263356543,1.02234449852385
"909","paranthias","paranthias",2020,48.529,163.798413741624,151.44640503075,177.52341822024,0.808841807346375,0.747847193162742,0.87661631855643,2.33187403391753,2.15158806443839,2.52206229473337
"910","paranthias","paranthias",2021,37.1238,158.238798692743,143.943767931363,176.499540686047,0.781388250370053,0.710798931139251,0.871560378536375,1.84651518281788,1.65547368090183,2.02989228707934
"911","paranthias","paranthias",2022,6.4506,146.825964318815,128.645338588827,172.527082404495,0.725031309108618,0.635254797613654,0.851944252453937,0.345788611898104,0.294276966171434,0.394656712394966
"912","paranthias","paranthias",2023,6.217,139.334125333328,118.867148949999,170.94573917845,0.688036368517017,0.586969784350211,0.844135529012896,0.351185687141754,0.28624375654312,0.411654111162901
"913","paranthias","paranthias",2024,5.81135,144.957876096966,122.03384898164,181.781463454657,0.715806629704664,0.602607050416516,0.8976426821487,0.315535807779415,0.25161751731443,0.374809128040583
"914","calamus","calamus",2000,2.231,209.360443583428,167.129564678296,252.373832991605,1.49482358851186,1.19329712596487,1.80193713875407,0.0445581464492549,0.0369638690164114,0.0558172536608231
"915","calamus","calamus",2001,14.202,227.120014586956,187.850069460861,260.489760294063,1.62162607900881,1.34124054251819,1.859884472867,0.261466634573576,0.227971747493317,0.31612607878607
"916","calamus","calamus",2002,17.714,235.65763371567,201.196398541747,261.16879534879,1.68258427266227,1.43653269603429,1.86473275079314,0.314309352445441,0.283607381781877,0.368144752037538
"917","calamus","calamus",2003,23.471,240.351457499408,209.745192830986,258.790263730228,1.71609795075807,1.49757067980126,1.84775014840373,0.408325976612461,0.379232750873428,0.467909382279657
"918","calamus","calamus",2004,15.683,236.652606614671,212.048780219662,251.558811196441,1.68968833173809,1.51401818396132,1.79611792198269,0.277102233405449,0.260682444483878,0.30925415258798
"919","calamus","calamus",2005,22.127,233.948794564857,213.286305237049,246.553582783884,1.67038324257327,1.52285405360174,1.76038082967949,0.395479430523524,0.375260967622096,0.433792202192002
"920","calamus","calamus",2006,19.608,230.019531860187,212.756823841313,242.250982449601,1.642328494141,1.51907358167267,1.72966046836605,0.356443548939091,0.338446422105269,0.385364740746017
"921","calamus","calamus",2007,19.22,228.793604801893,213.281874602989,240.446297967965,1.63357543337571,1.52282241908573,1.71677510718322,0.351262411413907,0.334239262646085,0.376809297500741
"922","calamus","calamus",2008,16.649,226.286295332666,212.930798844617,239.772852704299,1.61567336327045,1.52031575490415,1.71196674009883,0.307646569673798,0.290342304135412,0.326942851391302
"923","calamus","calamus",2009,17.024,226.182547257172,214.536624076717,239.669462310344,1.61493260695634,1.53178127052346,1.71122853761385,0.314720256056663,0.29701000912728,0.33180455549105
"924","calamus","calamus",2010,204.366,226.788347340039,216.03660552374,241.852416868671,1.61925799067396,1.54249106656211,1.72681472911491,3.76799297595732,3.53329898816045,3.95551900907983
"925","calamus","calamus",2011,28.5175,176.652919623101,162.996414478612,188.643444983853,1.26129342636244,1.16378663053603,1.34690520593798,0.675014040951429,0.632108903285052,0.731569473488659
"926","calamus","calamus",2012,34.378,130.710555042079,115.427989641309,143.986586822446,0.933267132988837,0.824150344434927,1.02805736712979,1.09974532504747,0.998345227942277,1.24535064925398
"927","calamus","calamus",2013,26.899,82.0204823543027,67.2691304405693,95.089276759301,0.585622334696073,0.480298385120559,0.678932903854371,1.37131110188417,1.18284208133225,1.67202396251754
"928","calamus","calamus",2014,25.636,77.6164288568538,65.3523292516599,89.9111353194243,0.554177602633154,0.466612515991572,0.6419612207776,1.38107982814045,1.19222701221236,1.64025499096922
"929","calamus","calamus",2015,24.733,72.8981738802386,60.340924882238,86.7664057476267,0.520489486984663,0.430831327650719,0.619508001521115,1.41867306836777,1.19192071085547,1.71390604666597
"930","calamus","calamus",2016,17.001,70.1955329596709,57.5139987335244,84.5048935816236,0.501192759626842,0.410647209687699,0.603360912445518,1.01271482513061,0.841230062227568,1.23601311770323
"931","calamus","calamus",2017,17.0045,69.5849184330474,54.1364462593135,84.5330538409875,0.496833001010257,0.386531646004939,0.603561975355184,1.02832522491186,0.846484583802429,1.32176993213378
"932","calamus","calamus",2018,17.73614,71.3751774161523,54.2527217855449,86.374750943152,0.509615364821136,0.387361847720231,0.616711604884472,1.03904434610229,0.858607101456201,1.36697242286673
