"","cinfo.stock.i.","stock","yr","ct.raw","B","lcl.B","ucl.B","B.Bmsy","lcl.B.Bmsy","ucl.B.Bmsy","F.Fmsy","lcl.F.Fmsy","ucl.F.Fmsy"
"452","lutjanus","lutjanus",2001,2340.45175,12490.462803384,9164.17976349036,14338.9510765568,0.280599551864981,0.205874255848138,0.322126034049409,1.38223989726369,1.20405013797363,1.88394558680609
"453","lutjanus","lutjanus",2002,2124.0026,12693.5979238786,9331.23347482939,14634.487678644,0.285163003570181,0.209627134926919,0.328765294692568,1.21458066005455,1.05349766137356,1.65223585782516
"454","lutjanus","lutjanus",2003,2592.79465,13009.1702419728,9574.54755358718,15006.6519465878,0.292252368666743,0.215093211127345,0.337126003855154,1.41159373016243,1.22370154339189,1.91796667627436
"455","lutjanus","lutjanus",2004,2710.1999,13295.0439661706,9844.82444504653,15288.4575660146,0.298674551748554,0.22116500973215,0.343456796538253,1.41274104164102,1.22853820801278,1.90785060376383
"456","lutjanus","lutjanus",2005,2910.6874,13590.8584571409,10055.2691052843,15617.026414912,0.305320055194507,0.22589267101137,0.350838130057171,1.45191963929258,1.26354619531965,1.96243721596654
"457","lutjanus","lutjanus",2006,2875.9879,13811.2155375874,10208.5496122187,16061.4174528536,0.310270400029352,0.229336133614195,0.360821421153915,1.38919765512921,1.19457129457099,1.87945486558991
"458","lutjanus","lutjanus",2007,2703.4797,13966.8652207681,10240.1384307243,16153.2682514715,0.313767086424079,0.230045779722281,0.362884858941315,1.27692685659495,1.10409020795009,1.74164298886136
"459","lutjanus","lutjanus",2008,2477.38435,14202.240872133,10292.2483052421,16448.0968439082,0.319054825023727,0.231216433497694,0.369508214073705,1.13167164522055,0.977150940082039,1.56159012267507
"460","lutjanus","lutjanus",2009,2865.5777,14557.0720666238,10606.9965869512,17200.5092918896,0.327026144880254,0.23828728653077,0.38641123832866,1.24596234552828,1.05447829179727,1.7099622411935
"461","lutjanus","lutjanus",2010,3074.13605,15265.0693088763,10960.1305151115,18079.9327750494,0.342931376898068,0.246220477121856,0.406167578758841,1.21553177393578,1.026285717272,1.69297042135472
"462","lutjanus","lutjanus",2011,2804.5945,16001.4150303296,11465.577167515,19265.8105184809,0.359473460462938,0.257575388976496,0.432808446163963,1.00923915544878,0.838233853473429,1.40849905375459
"463","lutjanus","lutjanus",2012,2861.94855,16870.8028446976,12063.0744617911,20785.3928572701,0.379004348545201,0.270998228118132,0.466946022168805,0.926469474193236,0.751984047069757,1.29571311942511
"464","lutjanus","lutjanus",2013,3144.56075,18324.8473503511,12878.8859413136,23210.2652305785,0.411669610281344,0.289325518240504,0.521421033382623,0.862819697305377,0.681208899895156,1.22767134642272
"465","lutjanus","lutjanus",2014,3376.1367,20189.0644499471,13670.3501198167,26193.2911435896,0.453549442194695,0.307105843701703,0.588435022181001,0.763182541467242,0.588239997497507,1.12710657603575
"466","lutjanus","lutjanus",2015,4761.400435,22852.8553830765,15191.5327821073,30119.0907213801,0.513391783816785,0.341279371141204,0.67662851985839,0.862528525976628,0.654443384438893,1.29751486901559
"467","lutjanus","lutjanus",2016,7551.63537,25855.3904712083,16888.2949908159,33985.3938646756,0.580844048272543,0.379397311435303,0.76348542391874,1.20911926883436,0.919873135690452,1.85111941963207
"468","lutjanus","lutjanus",2017,9469.46079,27969.5857666546,18455.7161399717,36408.626350774,0.62833966647306,0.414609591313169,0.817923594895051,1.401581791925,1.07671357223271,2.12409325332676
"469","lutjanus","lutjanus",2018,8732.722768,28938.01749688,19426.7005818093,37064.4202838844,0.650095586473033,0.436422858246216,0.832656074118855,1.24928098423728,0.975375163120971,1.86092923129878
"470","lutjanus","lutjanus",2019,8000.241883,28616.925213647,19488.7830486151,36406.9316527423,0.64288221478291,0.4378175473493,0.817885523326709,1.15733578173708,0.909700158995769,1.69940788146858
"471","lutjanus","lutjanus",2020,6286.44772,28241.4637244832,20040.4188342322,35920.472411466,0.634447433201128,0.450210102907363,0.806957165646821,0.921504239214013,0.72450685630217,1.29860701809614
"472","lutjanus","lutjanus",2021,5270.3564,28892.8419710596,20891.8229515714,36196.812255134,0.649080713565599,0.469336985356958,0.813165169106442,0.755142570192837,0.602766199200506,1.04434232459166
"473","lutjanus","lutjanus",2022,5134.19335,30648.8527448216,22372.5768945984,38117.6965183804,0.688529679063835,0.502602277394265,0.856318034771709,0.693485250366484,0.557602616646552,0.950025891935577
"474","lutjanus","lutjanus",2023,5078.1,33675.95074013,25364.0546358834,40671.0192341103,0.756533751795616,0.569806137397854,0.913678696348346,0.62425296616077,0.516886779178108,0.828823011131237
"475","lutjanus","lutjanus",2024,5144.2365895,37411.1996802182,27579.3746243059,44111.7121503069,0.840446509488544,0.619573532391454,0.990974222189729,0.56924408978484,0.482776643018526,0.772175025714915
"476","hoplopagrus","hoplopagrus",2000,31.1221,456.244445309531,322.081153931991,636.294491148197,0.396706916452292,0.280051237307825,0.553261367089587,0.646906805534758,0.463853829891833,0.916376612089784
"477","hoplopagrus","hoplopagrus",2001,51.8247,484.456527390033,341.683872962198,675.106387442845,0.421237468448957,0.297095903386505,0.587008512636248,0.955421872519274,0.685610995781545,1.35464503647902
"478","hoplopagrus","hoplopagrus",2002,59.2359,510.609036778762,357.49979380282,713.850296890857,0.443977211285834,0.310847928758081,0.620696543266407,0.983050897757635,0.703165179302669,1.40406982244408
"479","hoplopagrus","hoplopagrus",2003,73.013,539.32920799755,375.580884117402,753.824857578212,0.468949549428949,0.32656953076011,0.655454631545284,1.08607625382383,0.777040767376099,1.55959121076208
"480","hoplopagrus","hoplopagrus",2004,70.205,563.445524991901,386.995251921828,776.122432377727,0.489918812396138,0.336494382890363,0.674842488721449,0.956824268329381,0.694630550159719,1.39308776920793
"481","hoplopagrus","hoplopagrus",2005,66.5693,590.494994998811,397.534877418547,799.149099677295,0.513438467152328,0.345658642037734,0.694864295615749,0.848257979064158,0.626781774899649,1.25999533514596
"482","hoplopagrus","hoplopagrus",2006,66.0111,621.540345888451,409.238716121394,820.449517343736,0.540432561103989,0.355835190618641,0.713385119482145,0.79913072523857,0.605390065903074,1.21369745287622
"483","hoplopagrus","hoplopagrus",2007,86.6597,656.921750553856,423.99470904495,847.073996159799,0.571196876349604,0.368665603157526,0.736535242189073,0.992598749954032,0.769778922943542,1.5378958616869
"484","hoplopagrus","hoplopagrus",2008,84.7714,691.505719471738,439.401786315032,872.200342569329,0.601267817068207,0.382062136919618,0.758382730982222,0.92240949170016,0.731312988626783,1.45163597206764
"485","hoplopagrus","hoplopagrus",2009,98.6775,722.401103168648,456.512752682899,889.536322943463,0.628131513766359,0.396940211107919,0.773456456018446,1.0278030964782,0.834688895310235,1.62643011914226
"486","hoplopagrus","hoplopagrus",2010,101.1825,750.281519568078,465.647750621504,898.67118071315,0.652373680729554,0.40488313929319,0.781399262326114,1.01473196328072,0.847178206783478,1.63500121786994
"487","hoplopagrus","hoplopagrus",2011,95.0136,770.134556407806,478.619744288625,907.436868097801,0.6696359994446,0.41616235520656,0.78902107306529,0.928302129729486,0.787842740388401,1.49370676287963
"488","hoplopagrus","hoplopagrus",2012,93.4871,788.936605940847,490.287786913234,915.257418267723,0.685984479234146,0.426307778911395,0.795821082084064,0.891619924472825,0.768561481134112,1.43473204060722
"489","hoplopagrus","hoplopagrus",2013,113.8179,811.594527282715,510.2608937115,944.287980012723,0.70568565960173,0.443674499079433,0.821063306402923,1.05521666823089,0.90693526885956,1.67837293350938
"490","hoplopagrus","hoplopagrus",2014,121.9664,829.130653595557,534.901268650094,981.117574648936,0.720933412571885,0.465099433152847,0.853086830354886,1.10684655522552,0.935382701805644,1.71568186794571
"491","hoplopagrus","hoplopagrus",2015,143.4462,840.079758083947,551.313158786837,1010.61687774142,0.730453715830715,0.479369656924851,0.878736627711588,1.28480941881345,1.06800352291063,1.95776641376721
"492","hoplopagrus","hoplopagrus",2016,168.50675,838.589022353843,569.451051001605,1016.68217583637,0.729157513365535,0.495140648474311,0.884010435928536,1.51195307873023,1.24710286485964,2.22654300471857
"493","hoplopagrus","hoplopagrus",2017,202.39255,816.630382450866,574.599649803685,1008.18894519538,0.710064361843468,0.499617381891717,0.876625527744024,1.86482968043845,1.51050711515891,2.65032631966009
"494","hoplopagrus","hoplopagrus",2018,198.1593,777.80699939677,564.798323454524,965.270985538385,0.676307228499767,0.491095077690337,0.839308138763215,1.91695887796129,1.54466886001183,2.63992290861345
"495","hoplopagrus","hoplopagrus",2019,158.8077,717.11160246209,532.485482289624,894.527887943474,0.623532265410695,0.462998894356765,0.777796647728796,1.66630689323648,1.33581973520086,2.2440574365791
"496","hoplopagrus","hoplopagrus",2020,143.0982,656.058408446654,492.994371683042,825.710552364588,0.570446195900313,0.428661168435774,0.717959616776143,1.64120128767658,1.30399678392178,2.18404908165148
"497","hoplopagrus","hoplopagrus",2021,143.3069,612.566412258027,451.670613396063,787.338566778232,0.532629679171787,0.392729945831791,0.684594975876706,1.76028952832411,1.36954327705961,2.38734646204519
"498","hoplopagrus","hoplopagrus",2022,186.5113,580.54261726097,408.355239033432,758.602977817561,0.504784822983426,0.355067002698931,0.659609231926894,2.41735941699717,1.84995340624868,3.43666501285929
"499","hoplopagrus","hoplopagrus",2023,159.474,539.576440498991,340.689606268692,720.700787472579,0.469164519373902,0.296231383328965,0.626653080431515,2.37001959173924,1.77439342019893,3.75358306121899
"500","hoplopagrus","hoplopagrus",2024,183.84008,478.022320505883,244.875238141513,679.60476580616,0.415642892122454,0.212920292262923,0.590919876002734,3.48106277411682,2.44851977036398,6.79540209022004
"501","merluccius","merluccius",2000,214.7089,26205.4906556166,20073.2578906798,32482.2395470787,1.29783652517279,0.994135450929005,1.60869481352663,0.0289758111007327,0.0233766315878134,0.0378277084454599
"502","merluccius","merluccius",2001,655.8593,31378.6273310942,24851.3654093121,36615.8262523047,1.55403801421863,1.23077297626207,1.81341220945378,0.0739187459240559,0.0633460724100632,0.0933336556334107
"503","merluccius","merluccius",2002,38.754,35104.680846252,28913.5215183326,38687.2204629187,1.73857217960675,1.43195274574334,1.91599876659538,0.00390417572012077,0.00354263865386483,0.00474016430463603
"504","merluccius","merluccius",2003,969.2683,37484.1510807029,32374.750019724,39589.5441394511,1.85641631469338,1.6033713553053,1.9606866772444,0.0914479933238519,0.0865847402966815,0.105880366510629
"505","merluccius","merluccius",2004,2412.7171,38461.4988651441,34721.4476643533,39584.2184313949,1.90481982177187,1.71959241587469,1.96042291960183,0.221849292317993,0.21555702355245,0.245745983497155
"506","merluccius","merluccius",2005,1547.7781,38294.0710704566,35872.2403445519,39039.7811134581,1.89652789890234,1.77658584495758,1.93345946197491,0.14294040516743,0.140210059539357,0.152590693576593
"507","merluccius","merluccius",2006,1886.7811,37663.6611423743,36064.8108441219,38426.2941723094,1.86530661626166,1.78612296949751,1.9030762964619,0.177164553376054,0.173648431328677,0.185018735676618
"508","merluccius","merluccius",2007,1050.4302,37076.4933274349,35874.0614110906,37961.5435574058,1.83622691511625,1.77667603394506,1.88005935199613,0.100195080267557,0.0978590930941524,0.103553433284625
"509","merluccius","merluccius",2008,1552.2204,37287.8206909768,36141.0121906987,38215.4894387947,1.84669298021601,1.78989686910331,1.89263611480569,0.147219126192993,0.143645429127853,0.15189060978152
"510","merluccius","merluccius",2009,1675.1642,37387.5711880729,36294.9358844016,38295.3995704947,1.85163316012857,1.79751999642431,1.89659369335343,0.158455741652794,0.154699399605355,0.163225948106682
"511","merluccius","merluccius",2010,1112.6362,37514.0587888954,36434.3336269823,38424.712227746,1.85789750489838,1.80442372069436,1.90299795007784,0.104890699444914,0.102404823283063,0.107999117142376
"512","merluccius","merluccius",2011,2000.969,37549.3597346186,36538.4417897215,38408.7487581315,1.85964579716792,1.80957971559433,1.90220735339692,0.188458475917938,0.184241750540818,0.193672602351403
"513","merluccius","merluccius",2012,2591.4173,37417.7617238551,36404.6924034616,38252.0109257125,1.85312835747357,1.80295572824036,1.89444485482504,0.244927415056149,0.239585722016261,0.251743252068772
"514","merluccius","merluccius",2013,6277.2315,37039.2126646739,35955.3028883562,37927.3441012909,1.83438057663513,1.78069954786968,1.87836561140298,0.599355161037665,0.585320269514688,0.617423341983112
"515","merluccius","merluccius",2014,7262.581,35093.1448260167,33570.0145985474,36158.0977430672,1.73800085397835,1.66256727145999,1.79074303734369,0.731891242824608,0.710335083550183,0.765098427524924
"516","merluccius","merluccius",2015,4980.9376,32258.2338669447,29921.4349953002,34000.5242325316,1.5976008501529,1.48187002994203,1.68388841880144,0.546070059486591,0.518087767299794,0.588716941196895
"517","merluccius","merluccius",2016,6342.9653,29717.5963862539,26672.5719003685,32088.4290606847,1.47177484815218,1.32096889493563,1.58919120491441,0.754842780862692,0.699071713804751,0.841018000834222
"518","merluccius","merluccius",2017,4798.1866,27939.1859241492,24269.268324849,30910.7222322986,1.38369841849089,1.20194440490117,1.53086484278247,0.607353077104319,0.548966485328216,0.699194978426583
"519","merluccius","merluccius",2018,2805.796,27350.8342645589,23389.454356327,30979.0153396832,1.35456008700544,1.15837129578786,1.53424708394506,0.36279673020969,0.320306928121706,0.424242185752612
"520","merluccius","merluccius",2019,2768.7574,27631.1260378072,23334.8301774338,31702.2236195823,1.36844163976122,1.15566601331645,1.5700642389564,0.354375893123889,0.308868080837658,0.419621865392272
"521","merluccius","merluccius",2020,4945.3535,29070.9189602944,24604.1122965134,33266.7479483813,1.43974791171948,1.21852767526886,1.64754787950795,0.601611917647749,0.525732522175676,0.710832851545853
"522","merluccius","merluccius",2021,8074.2322,30090.5613789539,25552.2786357857,34145.6776553543,1.49024607605239,1.26548596058466,1.69107719524409,0.948961940927517,0.836263898991416,1.1175049371049
"523","merluccius","merluccius",2022,18466.9211,29078.9500814671,24667.6381992159,32786.6738521456,1.44014565593778,1.22167381887309,1.62377203401541,2.24591658440709,1.9919341784906,2.64755367812995
"524","merluccius","merluccius",2023,19807.54,22935.3038351118,18453.9755864763,26809.8866836726,1.13587932484538,0.913939901584815,1.32776945988441,3.05424515879626,2.61284359499261,3.79593223019361
"525","merluccius","merluccius",2024,27453.1177,12687.2363268841,8261.21948919055,16017.4360136135,0.628340027092767,0.409139921722582,0.793269386605829,7.65248510192516,6.06144996574776,11.7523674444337
"526","mugil","mugil",2000,1580.6248,5774.26069977495,4827.06170368478,6826.75569952908,0.476112150390314,0.398011597899913,0.56289480251884,1.08764175345489,0.919957782119273,1.30106624235085
"527","mugil","mugil",2001,1926.283,6102.58137099766,5067.68206371829,7257.56022151753,0.503183574581385,0.417851761515613,0.598416452479984,1.19426097433728,1.00420451937722,1.43814759538264
"528","mugil","mugil",2002,2694.964,6436.67689760902,5158.06957477581,7775.99932860675,0.530731159957451,0.425304593054671,0.641163943623275,1.58410507989862,1.31126201794509,1.97678073615587
"529","mugil","mugil",2003,2033.5602,6574.05079421093,5269.1739584716,7709.42265290407,0.542058217172098,0.434465618126028,0.635674415892759,1.17035255078217,0.99799394356438,1.46018278702039
"530","mugil","mugil",2004,2490.8985,6652.58725199714,5260.29463382213,7796.80633621079,0.548533879381476,0.4337334803559,0.64287956916369,1.41663569243785,1.20873754481586,1.79159024432601
"531","mugil","mugil",2005,2135.3837,6517.26330404072,5182.23422030996,7525.27561762627,0.537375849079285,0.42729707000486,0.620490716106303,1.23966227157038,1.07360923937267,1.55901973713303
"532","mugil","mugil",2006,2314.511,6566.8595241121,5151.83170496776,7598.61396465322,0.541465266619843,0.424790254377811,0.626537772158073,1.33350377947183,1.15243806770538,1.69977058571614
"533","mugil","mugil",2007,1407.688,6484.46269004806,4991.59342804913,7305.8620592483,0.534671300103383,0.411577932564641,0.602399142736885,0.821344097605147,0.729000234800457,1.06698897524058
"534","mugil","mugil",2008,1797.6477,6787.74789189934,5100.64885861634,7244.47089793401,0.559678444245767,0.420570012808112,0.597337182540069,1.00200896633167,0.938837955829414,1.333435105495
"535","mugil","mugil",2009,2127.322,7268.2360229613,5225.06297176114,8202.55499752426,0.599296717339299,0.430828481212661,0.676335257727159,1.10738066781223,0.981243534892855,1.5404032648837
"536","mugil","mugil",2010,2010.3777,7868.57108397368,5507.27034166922,9274.943473083,0.648796875318734,0.454097669205536,0.764758210845981,0.966661703900194,0.820085465034696,1.3811281922631
"537","mugil","mugil",2011,2472.965,8426.14287156733,5818.7527589999,10524.0036158413,0.694771021030328,0.479780708339856,0.867748488122286,1.11040620263162,0.88905721153162,1.60798055809759
"538","mugil","mugil",2012,2601.354,8792.92581235965,6008.21629878239,11393.248208751,0.725013821580348,0.495402776347613,0.939421371260642,1.11933162751701,0.863862506973664,1.6381234414246
"539","mugil","mugil",2013,2868.447,9101.52021444771,6396.80870567796,12134.3743013272,0.750458731676334,0.527443859369653,1.00053034364573,1.19241002808853,0.894380188467642,1.69658723183715
"540","mugil","mugil",2014,2142.2968,9214.87569969335,6456.91659093398,12173.1032865025,0.75980536956557,0.532400008042638,1.00372371183137,0.879595270631326,0.665841806656894,1.25529902249107
"541","mugil","mugil",2015,3220.9402,9443.07765245927,6883.02197954047,12595.1560684113,0.778621583121512,0.567534194635607,1.03852374390831,1.29051135047154,0.967546478002473,1.77050123188716
"542","mugil","mugil",2016,3611.1015,9407.25553310381,6905.13777607046,12515.0382510809,0.77566789828381,0.569357735343406,1.03191769193438,1.45234395833093,1.09169228762033,1.97860943272207
"543","mugil","mugil",2017,3408.3575,9228.02894440645,6901.77058059852,12051.7878695734,0.760889910072238,0.569080095873995,0.993720744000031,1.39742632758863,1.07000643707147,1.86843223026187
"544","mugil","mugil",2018,3706.8854,8653.80911535318,6609.45506547286,11115.1304661918,0.713543063121256,0.544977448672015,0.91648939029264,1.62066993777268,1.26179070260443,2.12195531122394
"545","mugil","mugil",2019,3873.00283,7805.53574161009,6192.29231138445,10162.911181257,0.643599345459286,0.510580620014882,0.837974893811534,1.87731791893434,1.44185773675085,2.3664051013333
"546","mugil","mugil",2020,2557.9882,6921.50869850593,5672.40875232527,8751.64661661012,0.570707586950371,0.467714027714003,0.721610177776137,1.39826824745709,1.1058634176625,1.70617567601269
"547","mugil","mugil",2021,1802.0257,6061.52267699818,5031.16721496374,7343.91823441469,0.499798112076536,0.41484095821704,0.605537034899393,1.12524571327899,0.928755221738819,1.35568986615062
"548","mugil","mugil",2022,2402.3933,5512.92522748816,4228.14604202864,6721.31931854605,0.454563938393481,0.348628475384392,0.55420112817865,1.81355094051335,1.4875012266868,2.36462284696626
"549","mugil","mugil",2023,434.81,5181.97641841893,3369.64049616354,6594.3815207529,0.427275813151542,0.277841071971904,0.543734571330002,0.371499740056293,0.291930772637595,0.571308094917625
"550","mugil","mugil",2024,370.1615,5405.9975766173,2629.04674246918,7176.79064148417,0.445747302560898,0.21677599317302,0.591756659922072,0.290595850231814,0.218894564521301,0.597539951173632
"551","aetobatus","aetobatus",2000,6.3977,390.881382870096,310.297170484268,471.300613263759,1.50210604973093,1.19243145727846,1.8111466379576,0.115982215532315,0.0961918731267115,0.14610281081473
"552","aetobatus","aetobatus",2001,3.52175,412.349645895809,332.806012556422,478.604349353703,1.58460577773373,1.27892999450928,1.83921394084572,0.0605209048562863,0.0521428058906764,0.0749859460022609
"553","aetobatus","aetobatus",2002,5.1253,432.30320009185,354.056392626092,487.704990225865,1.66128467774025,1.36059242679846,1.87418651388087,0.0840123931375992,0.0744688431093125,0.102579213812174
"554","aetobatus","aetobatus",2003,4.2393,449.434033215675,372.435900980647,494.252782786049,1.72711622971462,1.43122247443016,1.89934882461774,0.066840657031324,0.0607795587979065,0.0806594262080405
"555","aetobatus","aetobatus",2004,4.33,463.002479556459,387.938663388103,499.515905012249,1.77925799503558,1.49079756349885,1.91957431522156,0.0662700189512964,0.0614258380700638,0.0790928721224355
"556","aetobatus","aetobatus",2005,1.729,472.826173804954,402.942655696924,503.145353990006,1.81700916766248,1.54845594428873,1.93352181312143,0.0259123021529662,0.0243508453060429,0.030406348169503
"557","aetobatus","aetobatus",2006,2.571,481.706024883138,417.917248131208,506.765260002245,1.85113327438588,1.60600134520456,1.94743263865248,0.0378209569902976,0.0359507335782876,0.0435937567318412
"558","aetobatus","aetobatus",2007,15.0297,488.388787490459,430.807269963368,509.454464862715,1.87681425736764,1.65553601383748,1.95776690133907,0.21807061202009,0.209053505538506,0.2472178378068
"559","aetobatus","aetobatus",2008,4.2786,490.288291113993,439.006639007491,506.676199165779,1.88411380144785,1.68704511707161,1.94709038950194,0.061839031669599,0.0598389133165336,0.0690626301916005
"560","aetobatus","aetobatus",2009,4.6089,490.767736989877,445.815524254051,504.493841214336,1.88595624926513,1.71321077286643,1.93870387322053,0.066547814294441,0.0647372030237131,0.0732579249624652
"561","aetobatus","aetobatus",2010,8.7301,490.465598889124,450.721928532424,502.814217361542,1.8847951720461,1.7320654430348,1.93224929835173,0.12613139011406,0.123033728273694,0.137253379245247
"562","aetobatus","aetobatus",2011,1.4424,492.397921827247,457.250291660561,504.083025648185,1.89222083646141,1.75715308900456,1.93712516271069,0.0207578331914918,0.0202766477049771,0.0223534333636135
"563","aetobatus","aetobatus",2012,4.8326,494.593293557896,462.960738401024,505.88402754286,1.90065736299486,1.77909758923256,1.94404617752521,0.0692380999885757,0.0676927873753421,0.0739689072367454
"564","aetobatus","aetobatus",2013,13.0698,496.246762876075,468.14363007216,506.737694509742,1.90701142940664,1.79901476430278,1.94732670806876,0.186630994523832,0.182767194720727,0.197834640771506
"565","aetobatus","aetobatus",2014,39.2385,496.138228937821,470.87767027922,505.587667085702,1.90659434767188,1.80952132336446,1.94290730303514,0.560431090438047,0.549956628203298,0.590495804328003
"566","aetobatus","aetobatus",2015,42.9641,483.545005980238,462.182715938425,492.021157164488,1.85820023830985,1.77610775062906,1.89077297912142,0.629624083552965,0.618777418031109,0.658725587841933
"567","aetobatus","aetobatus",2016,146.4932,461.104105421517,443.666292494756,471.37694488134,1.77196279143235,1.70495155621046,1.81143997038421,2.25128766674017,2.20222477338182,2.33977203853275
"568","aetobatus","aetobatus",2017,111.8227,400.908868566509,380.946395323446,419.104154547012,1.54064036624807,1.46392719150993,1.6105624713819,1.9765000336298,1.89069085478441,2.08007321222031
"569","aetobatus","aetobatus",2018,27.4662,329.348058042975,300.914591712382,354.038863645358,1.26564152741421,1.15637543375582,1.36052506521728,0.59095714294947,0.549743566039674,0.646796774823945
"570","aetobatus","aetobatus",2019,117.8678,270.361117542815,239.800647853919,299.692506259706,1.03896242714646,0.921522537670919,1.15167911913916,3.08932401076506,2.78696688958416,3.48303100711845
"571","aetobatus","aetobatus",2020,75.4615,223.17024476875,194.128632026457,254.013089622633,0.857614072907843,0.746010952099608,0.976139093224111,2.39608190404536,2.1051442105058,2.75453537909286
"572","aetobatus","aetobatus",2021,20.0292,186.77055830528,158.462144546117,218.928871786349,0.71773483679887,0.608949303822855,0.841315031062331,0.759919696915827,0.648295608076112,0.895675282362736
"573","aetobatus","aetobatus",2022,91.50845,151.2246120682,120.686833867779,183.878767031517,0.581136412760155,0.463783723708097,0.706622061012558,4.28796503496895,3.52648573537607,5.37296263555642
"574","aetobatus","aetobatus",2023,64.079,121.235241316319,83.0488717495542,155.238994968197,0.465891181832914,0.319145956152616,0.596563161396138,4.01961884453813,3.13915624561367,5.8678637090554
"575","aetobatus","aetobatus",2024,32.7518,88.5284854649094,38.5726425033222,127.84719473537,0.340203395244718,0.148229622073365,0.491300054361887,3.85297343674273,2.66801241589538,8.84300065420674
"576","mobula","mobula",2000,1238.2261,10291.413122949,7891.50039627493,11261.4936663774,1.66125907346149,1.27386069142466,1.81785128149999,0.852584547555975,0.779141742745712,1.11186711785289
"577","mobula","mobula",2001,858.5864,9537.62055306434,7578.82857824471,10430.6237149217,1.53958047293613,1.22338862422525,1.68373070648931,0.637905695710358,0.583292297815345,0.80277610339262
"578","mobula","mobula",2002,718.80465,9111.80341582544,7507.56253528974,9976.83948358927,1.47084427758351,1.21188472684262,1.61048001072104,0.559009324031964,0.51054074555084,0.678460291772467
"579","mobula","mobula",2003,1098.31325,8862.6902978609,7525.84241956283,9639.06968789306,1.43063197412306,1.2148354998072,1.55595658122326,0.878159016565542,0.807427651018021,1.03415019371966
"580","mobula","mobula",2004,1031.23685,8722.11280021281,7652.43048927546,9416.9740661368,1.40793969263534,1.23526958178309,1.52010549231926,0.837817138148858,0.775996146274155,0.954930018002385
"581","mobula","mobula",2005,1187.54255,8545.20449531595,7659.65390395371,9180.01482953306,1.37938282457752,1.23643559883364,1.48185509102397,0.984780033065731,0.916681173365676,1.09863276735088
"582","mobula","mobula",2006,811.9979,8223.02386326089,7473.76607139379,8801.13897580884,1.32737582690861,1.2064292386966,1.42069624508168,0.699738662824423,0.65377535092527,0.769888656868067
"583","mobula","mobula",2007,1259.3554,8058.97583084393,7433.19765266815,8619.34710673469,1.30089488798599,1.1998806089896,1.39135106299901,1.10733995574035,1.03534824962166,1.20056352014748
"584","mobula","mobula",2008,872.1884,7813.35076158227,7361.04834173879,8356.99530035858,1.26124563184345,1.18823413284551,1.34900174579888,0.791016422749902,0.739558722601153,0.839620728215067
"585","mobula","mobula",2009,1018.7991,7681.10396263379,7446.39690944048,8253.65784822453,1.23989810725526,1.20201125760063,1.33232082181544,0.939890856398885,0.874690896361995,0.969515789895116
"586","mobula","mobula",2010,739.37875,7485.61561384462,7080.33657371501,8061.96654389144,1.20834201390809,1.14292111644186,1.30137765445615,0.699925727822101,0.649887955772597,0.739989533289603
"587","mobula","mobula",2011,1013.0765,7481.42035779644,6970.12698047342,8149.34726683941,1.20766480786338,1.12513087864188,1.3154828134959,0.959556826540871,0.880910794629767,1.02994507799596
"588","mobula","mobula",2012,1349.8407,7394.12411490669,6822.35952235856,8159.31278716644,1.19357328575197,1.10127798034473,1.31709146634729,1.29362469570464,1.17230725278646,1.40204008991331
"589","mobula","mobula",2013,1046.4975,7209.72785356621,6571.62746519132,8032.29780941413,1.16380769781913,1.060804344703,1.29658847208054,1.02856522906677,0.923232125746258,1.12843818681017
"590","mobula","mobula",2014,1071.65865,6929.69002310166,6219.78394730177,7836.97311964032,1.11860346967146,1.0040091087573,1.26505879687644,1.09586026669166,0.968992982478833,1.22093822247654
"591","mobula","mobula",2015,1557.2559,6642.96755478887,5856.67935057762,7560.66117119458,1.07232019483259,0.94539608849301,1.22045600754349,1.66115580786642,1.45952898632041,1.88417420086647
"592","mobula","mobula",2016,1822.0368,6306.80697639829,5477.96091285557,7180.49232858353,1.01805652818936,0.884262652934975,1.15908844492697,2.0471992801308,1.79810660762219,2.35695195847538
"593","mobula","mobula",2017,1702.94325,5697.68252537163,4774.38350994955,6460.32968539237,0.919730524845971,0.77068987818612,1.04283844980225,2.1179438595299,1.86791886882298,2.52752458888439
"594","mobula","mobula",2018,1115.929,4887.09679262821,3918.0921327185,5541.41624724195,0.788884266198007,0.632465729280873,0.894505731193474,1.61807310216463,1.42701423517183,2.01824755517939
"595","mobula","mobula",2019,632.068,4192.60502076115,3042.97583874049,4727.80980489564,0.676778110932917,0.491202827254026,0.763171863975517,1.06829788565218,0.947362788244128,1.47189833781517
"596","mobula","mobula",2020,632.068,3835.78521349874,2490.4949880441,4600.77835621204,0.619179593088596,0.402020339371341,0.742666210940365,1.1676751511768,0.973520289888845,1.79841802555539
"597","mobula","mobula",2021,632.068,3834.08679822634,2114.08144900803,4755.74663949612,0.618905431732126,0.341258964851935,0.767681479847446,1.16819240532735,0.941797664715044,2.11862749240597
"598","mobula","mobula",2022,632.068,3971.95661640529,1825.87527351812,5164.32399282422,0.641160634557045,0.294736187237208,0.833634797173094,1.12764350460288,0.867287003154203,2.45304328505625
"599","mobula","mobula",2023,632.068,4108.60115236362,1302.35292835219,5619.64518212081,0.663218050043895,0.210228235250774,0.907133591558437,1.09014015061481,0.797016703706468,3.4391223619552
